Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
0,1207,,,,-0.13671875,-0.005859375,-0.95703125,2.9029599807446282,0.7982618903837296,13.06300163269043,0.902099609375,2177,0,11.784128670115024,4.672484041056719,39.65065361944246,0.1708431496757336,0.06774042551047076,0.28125,,
0,1207,,,,0.09375,0.083984375,-1.021484375,2.984074016520685,0.7387745579394249,13.064001083374023,0.888671875,2177,0,11.609610337764025,4.804932965104104,41.38754725879559,0.15375335375223462,0.06363474194618926,0.28515625,,
0.02361999998986721,1207,,,,-0.01171875,0.083984375,-1.0390625,3.331103654398665,0.8837844885057798,13.063429832458496,0.9040178656578064,2174,0,11.809573955309645,5.35444801212721,45.33989145069728,0.1650561339850736,0.07483627198154984,0.283203125,,
0.04760499998927117,1207,,,,-0.048828125,0.0078125,-1.03125,2.8828227702012166,0.7721883937725369,13.061001777648926,0.894775390625,2176,0,11.686662967549637,4.6392051810395705,39.69657714885125,0.16644842459834944,0.06607432728373128,0.283203125,,
0.07301999999582767,1207,,,,-0.09375,-0.13671875,-0.8984375,3.0560391982863306,0.7802168897965113,13.06200122833252,0.904541015625,2171,0,11.815115857170895,4.9068954917511505,41.53065912403246,0.159004179140989,0.06603548363201008,0.283203125,,
0.09669499999284745,1207,,,,-0.072265625,-0.025390625,-0.97265625,2.959868216215378,0.863789710312739,13.063000679016113,0.89111328125,2177,0,11.640613398049027,4.765417441934147,40.93785506812582,0.18126212883506618,0.07420482759589891,0.283203125,,
0.12015499998629094,1207,,,,-0.03125,0.046875,-0.9296875,2.757102526831294,0.9583730396618456,13.064573287963867,0.8900669813156128,2174,0,11.62834530859459,4.432046070185324,38.114159431691185,0.2162371564927735,0.08241697457621126,0.28125,,
0.14382499998807907,1207,,,,-0.037109375,0.05078125,-1.01171875,3.0487525324612803,0.9182687904754216,13.06450080871582,0.916748046875,2176,0,11.976855599787086,4.904836856109175,40.95262579767906,0.1872169895583133,0.07667027316349592,0.283203125,,
0.16571499998867512,1207,,,,-0.015625,-0.015625,-1.0390625,3.1528891330493525,0.9182687904754216,13.061716079711914,0.8900669813156128,2177,0,11.625802201870783,5.076457224447337,43.6654360387316,0.1808877234409065,0.07898541318100673,0.283203125,,
0.18981499998271464,1207,,,,-0.111328125,-0.09375,-1.001953125,2.403766498069989,0.7866396866156907,13.059999465942383,1.0614013671875,2178,0,13.861901288619265,3.8715011160632646,27.929077227247312,0.203187255545876,0.05674832551733205,0.283203125,,
0.21270499999821185,1207,,,,-0.0625,-0.078125,-0.978515625,3.3656675855345264,0.8005557463905796,13.06342887878418,0.8984375,2180,0,11.736674383282661,5.425598847645569,46.22773598774808,0.14755159179119548,0.06820976029895362,0.283203125,,
0.23797999998927116,1207,,,,-0.0625,-0.033203125,-0.8671875,3.5357647841493045,0.9271001361017933,13.061999320983887,0.897216796875,2183,0,11.719445191556588,5.7072772210431015,48.69920996904338,0.16244175640943373,0.07910785203123212,0.283203125,,
0.26184499998390676,1207,,,,0.01953125,0.080078125,-1.0546875,3.0721584148861005,0.9715244807677844,13.06300163269043,0.887451171875,2184,0,11.59277610713616,4.961025973245126,42.79411529556988,0.19583136351376265,0.08380429948696615,0.28515625,,
0.28472499997913836,1207,,,,-0.0625,0,-0.9921875,2.5257510729154324,0.857328682560112,13.062287330627441,0.8942522406578064,2179,0,11.680979713529666,4.069359376754255,34.83748346930916,0.21067902910160824,0.07339527193657382,0.28515625,,
0.30723499999940396,1207,,,,-0.078125,-0.07421875,-1.015625,3.0641695132528874,0.9718303282353643,13.061001777648926,0.909423828125,2184,0,11.877986235776916,4.948994584514545,41.66526620150475,0.19636924462924882,0.08181776851266058,0.283203125,,
0.3297199999839067,1207,,,,-0.048828125,-0.09765625,-0.98046875,3.063134385834904,0.44642260986641824,13.06342887878418,0.8984375,2182,0,11.736674383282661,4.943396230995769,42.11922448864205,0.09030686374425896,0.03803655066909653,0.28515625,,
0.3540999999940395,1207,,,,-0.048828125,0.03125,-0.962890625,2.6845496554258186,0.8692185028622834,13.063430786132812,0.9151785969734192,2182,0,11.955372258512398,4.331821901100782,36.23326658035648,0.20065887349648462,0.07270526455112154,0.28515625,,
0.37843499998748303,1207,,,,0.0625,0.107421875,-1.0234375,3.1325694683041725,0.9346698609243977,13.063000679016113,0.888671875,2179,0,11.608721306547523,5.047524921652206,43.4804556709042,0.18517389719364719,0.08051445428336948,0.283203125,,
0.4060899999886751,1207,,,,-0.09375,-0.087890625,-0.91796875,3.0132219705394667,0.9034734192312404,13.063000679016113,0.897216796875,2178,0,11.720343626802787,4.853715712481766,41.41274238224549,0.18614057203801146,0.07708591556693978,0.28515625,,
0.4296299999952316,1207,,,,-0.09375,-0.029296875,-1.017578125,2.824323640944701,0.8277379400717495,13.061777114868164,0.8897569179534912,2184,0,11.621806548720542,4.561757901606824,39.251710846185375,0.18145152766221742,0.07122282896395966,0.28515625,,
0.4526149999797344,1207,,,,-0.125,-0.099609375,-0.900390625,3.4893184801097434,0.9442275942862718,13.065714836120605,0.9054129719734192,2179,0,11.829867700729153,5.622951458119651,47.531820307450026,0.16792383880938344,0.07981725731624816,0.287109375,,
0.4757749999910593,1207,,,,-0.140625,0.05078125,-0.970703125,2.8249096365163933,0.8786997743572625,13.062000274658203,0.894775390625,2182,0,11.687556398101151,4.558358317052758,39.00180809218036,0.19276671846310509,0.07518250560057385,0.2890625,,
0.49899999998509886,1207,,,,0,0.05859375,-0.9921875,2.8154169793205783,0.8431450062510908,13.06400203704834,0.9123883843421936,2181,0,11.91944371162566,4.54023873110861,38.09102875061423,0.18570499398502255,0.07073694265016135,0.2890625,,
0.5217999999821186,1207,,,,0.0625,0.05078125,-1.0546875,3.0465174129798367,0.7461148971613443,13.061501502990723,0.892333984375,2178,0,11.655221678083763,4.907232304474394,42.10329447188338,0.15204393247921846,0.06401550461835688,0.2890625,,
0.5438849999904632,1207,,,,-0.099609375,-0.08984375,-1.001953125,2.9752218333445173,0.7995617421209446,13.06342887878418,0.888671875,2180,0,11.609101835638285,4.7957953386428125,41.310649234899515,0.16672140607802016,0.06887369526438335,0.291015625,,
0.5719699999839067,1207,,,,-0.125,-0.146484375,-0.869140625,2.8471375124190565,0.8244500797952649,13.060571670532227,0.8998326063156128,2183,0,11.75232824626687,4.597002238528256,39.1156725901397,0.1793451551720834,0.07015206370339014,0.291015625,,
0.5956249999850989,1207,,,,-0.0625,-0.015625,-0.970703125,2.911236742103022,0.7995483612942379,13.062667846679688,0.8832465410232544,2179,0,11.537556192115517,4.69109602725065,40.659355838773116,0.17043956394191231,0.06929962879319536,0.29296875,,
0.6208149999827146,1207,,,,0,0.119140625,-0.974609375,3.020583316571358,0.8215827597867026,13.061500549316406,0.897216796875,2178,0,11.718997685238719,4.8649065387523365,41.51299172010406,0.16887945395090928,0.07010691373559792,0.291015625,,
0.6440649999827146,1207,,,,-0.0859375,0.01171875,-1.033203125,3.118121391060214,0.9240416614259934,13.060501098632812,0.8984375,2179,0,11.734043955802917,5.023780553786869,42.813718550137395,0.1839335240727148,0.0787487813158413,0.29296875,,
0.6696749999970197,1207,,,,-0.2109375,-0.072265625,-0.970703125,3.0080873729904853,1.1491836284983012,13.064573287963867,0.9137834906578064,2178,0,11.938191383030357,4.845366519630046,40.58710707651691,0.23717166159517775,0.09626111624678911,0.294921875,,
0.6937549999952316,1207,,,,-0.125,-0.052734375,-0.923828125,3.020464379654996,0.8090047826824762,13.066000938415527,0.897216796875,2178,0,11.723035509930924,4.865108116978312,41.5004126947917,0.1662871128925587,0.06900983810866604,0.296875,,
0.717119999974966,1207,,,,0.046875,0.041015625,-1.00390625,3.0664190860691245,0.6963764527461511,13.061500549316406,0.9228515625,2178,0,12.053826190531254,4.939094151915672,40.9753224730876,0.14099274711660542,0.057772232794694,0.298828125,,
0.7452549999803305,1207,,,,0.0234375,0.10546875,-1.021484375,3.0228441090697222,0.7752468684483367,13.064001083374023,0.880126953125,2178,0,11.497979469131678,4.868901936280793,42.3457177789559,0.1592241697602405,0.06742461756255709,0.298828125,,
0.7701899999827146,1207,,,,-0.11328125,-0.02734375,-1,2.8296921158835686,0.9879007011100195,13.063111305236816,0.9038628339767456,2178,0,11.807260804905013,4.557790422738837,38.60159014058048,0.21674991815801326,0.08366891503739989,0.30078125,,
0.7945549999773502,1207,,,,-0.07421875,-0.091796875,-0.9921875,3.1661301955712635,0.8248706200631873,13.062500953674316,0.892333984375,2178,0,11.65611352189444,5.099691897114708,43.75122022907226,0.16174910890790886,0.07076720885686116,0.30078125,,
0.8168799999952316,1207,,,,-0.046875,-0.0390625,-0.904296875,2.9131699394891033,0.7879777692863531,13.063501358032227,0.909423828125,2178,0,11.880259413737804,4.692248337995943,39.496177436748866,0.16793181275288124,0.06632664673762684,0.30078125,,
0.841044999986887,1207,,,,-0.0234375,0.03515625,-0.986328125,2.8684665599397547,0.7879777692863531,13.064573287963867,0.8998326063156128,2177,0,11.755929032109862,4.61803152267127,39.282574010592356,0.17063066057863385,0.06702811552656447,0.30078125,,
0.8651449999809265,1207,,,,-0.0234375,0.08984375,-1.00390625,2.948928891058684,0.8908572111935666,13.061142921447754,0.8803013563156128,2173,0,11.497741828782523,4.7395012880619865,41.22114897551013,0.18796433570711066,0.07748105884265606,0.296875,,
0.8886700000017881,1207,,,,-0.09375,-0.03515625,-1.03125,3.2418588838369953,0.8807642447634274,13.0625,0.989990234375,2177,0,12.931747436523438,5.219154558778481,40.359236711025616,0.16875611458603101,0.06810867975010587,0.294921875,,
0.9133399999886751,1207,,,,-0.07421875,-0.123046875,-0.990234375,2.8825262922307884,0.7661479062878326,13.059499740600586,0.889892578125,2184,0,11.621551893185824,4.65544560673627,40.058725801206826,0.1645702626574012,0.06592475026825421,0.29296875,,
0.936919999986887,1207,,,,-0.0625,-0.056640625,-0.96484375,3.2925494918618368,0.8247941581962923,13.062500953674316,0.911865234375,2180,0,11.911240493645892,5.306670207430422,44.55178459591417,0.1554259311312416,0.06924502604378467,0.294921875,,
0.9604099999964237,1207,,,,0,0.0625,-0.9921875,3.1696719846859205,0.9243092779601261,13.060571670532227,0.8970423936843872,2181,0,11.715886474220724,5.112095700530772,43.63387876606068,0.18080828922356795,0.0788936697188,0.29296875,,
0.9862849999815225,1207,,,,0,0.06640625,-1.009765625,2.9135393391206565,0.8134013400289384,13.06200122833252,0.906982421875,2182,0,11.847005508607253,4.701831284993128,39.68793026707962,0.17299670930879163,0.06865881335481566,0.29296875,,
1.009154999986291,1208,,,,-0.099609375,-0.017578125,-0.99609375,2.9941815737696236,0.7725707031070119,13.06400203704834,0.894775390625,2179,0,11.689347525825724,4.824542614591829,41.27298468911786,0.1601334602725597,0.0660918585404482,0.29296875,,
