Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
5.387199999988079,1766,,,,-0.578125,0.798828125,-0.80078125,44.15884036789384,15.763149093471126,12.508000373840332,26.984514236450195,7725,0,337.5223141574188,252.26740189616473,74.74095528348043,0.06248587401696618,0.04670253915751261,1.748046875,,
5.410834999993443,1767,,,,0.236328125,-0.076171875,-1.017578125,44.03308591202067,15.90846487150506,12.50200080871582,27.5140380859375,7731,0,343.9805264014285,251.7258130946126,73.1802511403934,0.06319759056861513,0.04624815549279011,1.75,,
5.44032500000298,1767,,,,0.8125,-0.43359375,-1.21875,44.56544700509976,16.067658478380437,12.493000030517578,26.9964599609375,7741,0,337.26677511585876,255.12274570758183,75.6441975702888,0.06298010956967737,0.04764079851287111,1.755859375,,
5.467405000001192,1768,,,,-0.76953125,0.328125,-0.984375,44.925127026268285,16.093693744058182,12.503111839294434,27.2705078125,7743,0,340.9662090940401,257.221397264332,75.43897031549807,0.06256747655996751,0.0472002600692301,1.765625,,
5.49354999999702,1769,,,,-0.228515625,0.11328125,-0.80078125,45.14915284553126,16.313636304181628,12.496801376342773,27.54150390625,7745,0,344.18070392217487,258.5768744132327,75.12823103287666,0.06309008236409705,0.047398462837331,1.7734375,,
5.516295000001788,1770,,,,0.7734375,-0.66796875,-1.162109375,44.99948065708382,16.596392287959315,12.503430366516113,27.10379409790039,7757,0,338.89040217148795,258.1118693109751,76.16381805359107,0.06429922162147397,0.048972742165654726,1.7578125,,
5.5402049999982115,1771,,,,-1.75,1.248046875,-0.703125,45.124669611627304,16.617419301355437,12.490500450134277,27.373046875,7757,0,341.9030543137342,258.83672311449413,75.7047121541601,0.0642003928244945,0.04860272258962362,1.759765625,,
5.5695,1772,,,,0.849609375,-0.8125,-1.21484375,45.25165925381854,16.576970973767985,12.492571830749512,27.462331771850586,7759,0,343.07515229971796,259.6305900713555,75.67746842958087,0.06384829680205271,0.04831877465519852,1.7734375,,
5.595284999996424,1773,,,,-0.59375,0.05859375,-1.009765625,45.38207393781993,16.646347215035156,12.491600036621094,27.88134765625,7770,0,348.28264340385795,260.7510345861035,74.86765118057995,0.06384000447575715,0.04779551186457649,1.775390625,,
5.618780000001192,1773,,,,-1.599609375,0.115234375,-1.103515625,45.66148524161385,16.828109975584596,12.488000869750977,28.0474853515625,7769,0,350.2570214646403,262.3108863163383,74.89097155553227,0.06415330378355112,0.04804503248847348,1.7734375,,
