In-flight Analysis - Untitled at 60% Throttle
Sea Level, 29.92inHg, 68°F

Motor: SunnySky x2820 920; 920rpm/V; 1.1A no-load; 0.028 Ohms.
Battery: 6200mah 4S (60C); 4 cells; 6200mAh @ 3.7V; 0.005 Ohms/cell.
Speed Control: Castle Creations Phoenix 60; 0.0012 Ohms; High rate.
Drive System: 12x6; 12x7 (Pconst=1.16; Tconst=1) direct drive.
Airframe: Great Planes Spectra; 1sq.in; 11.9oz RTF; 1709.3oz/sq.ft; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.
Stats: 313 W/lb in; 266 W/lb out; 207mph stall; 379mph opt; 372mph level; -7094ft/min @ -12.3°; -7094ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
   9.0    0.0    0.0  16.9  28.1   8.3  233.0   34.5  198.5  85.2  79.5   6757   42.6  35.8  23.9  19.0  22:03
  10.0    0.0    0.0  16.9  28.1   8.3  233.1   34.5  198.6  85.2  79.5   6756   42.1  34.8  26.3  20.9  22:02
  11.0    0.0    0.0  16.9  28.2   8.3  233.2   34.6  198.7  85.2  79.5   6755   41.6  33.8  28.5  22.7  22:01
  12.0    0.0    0.0  16.9  28.2   8.3  233.3   34.6  198.7  85.2  79.4   6754   41.1  32.8  30.7  24.4  22:01
  13.0    0.0    0.0  16.9  28.2   8.3  233.3   34.6  198.7  85.2  79.4   6754   40.5  31.8  32.9  26.1  22:00
  14.0    0.0    0.0  16.9  28.2   8.3  233.2   34.6  198.6  85.2  79.5   6755   40.0  30.8  34.9  27.8  22:01
  15.0    0.0    0.0  16.9  28.1   8.3  232.7   34.4  198.3  85.2  79.5   6759   39.4  29.8  36.9  29.3  22:04
  16.0    0.0    0.0  16.8  28.0   8.3  231.9   34.2  197.7  85.2  79.6   6765   38.7  28.8  38.8  30.9  22:10
  17.0    0.0    0.0  16.7  27.9   8.3  230.9   34.0  197.0  85.3  79.6   6772   38.0  27.9  40.7  32.4  22:15
  18.0    0.0    0.0  16.6  27.7   8.3  229.4   33.6  195.9  85.4  79.7   6784   37.2  27.0  42.4  33.8  22:25
  19.0    0.0    0.0  16.5  27.4   8.3  227.6   33.1  194.5  85.5  79.9   6798   36.4  26.1  44.1  35.2  22:36
  20.0    0.0    0.0  16.3  27.1   8.3  225.5   32.5  192.9  85.6  80.0   6814   35.5  25.2  45.7  36.5  22:50
  21.0    0.0    0.0  16.1  26.8   8.3  223.0   31.9  191.1  85.7  80.2   6833   34.6  24.3  47.2  37.8  23:07
  22.0    0.0    0.0  15.9  26.5   8.3  220.2   31.2  189.0  85.8  80.4   6853   33.7  23.4  48.6  39.1  23:26
  23.0    0.0    0.0  15.7  26.1   8.3  217.4   30.3  187.1  86.0  80.7   6882   32.8  22.6  49.9  40.3  23:45
  24.0    0.0    0.0  15.4  25.7   8.3  213.9   29.5  184.4  86.2  80.9   6906   31.7  21.8  51.2  41.5  24:09
  25.0    0.0    0.1  15.1  25.2   8.3  210.1   28.7  181.4  86.3  81.2   6933   30.7  21.0  52.5  42.6  24:38
  26.0    0.0    0.1  14.8  24.6   8.4  205.6   27.7  177.9  86.5  81.4   6964   29.6  20.2  53.6  43.6  25:12
  27.0    0.0    0.1  14.4  24.0   8.4  200.6   26.7  173.9  86.7  81.7   6999   28.4  19.4  54.7  44.7  25:52
  28.0    0.0    0.1  14.0  23.3   8.4  195.0   25.6  169.4  86.9  82.1   7037   27.2  18.6  55.6  45.7  26:40
  29.0    0.0    0.1  13.5  22.5   8.4  188.8   24.4  164.4  87.1  82.4   7078   25.9  17.9  56.6  46.6  27:35
  30.0    0.0    0.1  13.0  21.6   8.4  182.1   23.2  158.9  87.3  82.8   7123   24.5  17.2  57.4  47.5  28:40
  31.0    0.0    0.1  12.4  20.7   8.4  174.9   22.0  152.9  87.4  83.1   7170   23.2  16.5  58.2  48.4  29:56
  32.0    0.0    0.1  11.8  19.7   8.5  167.0   20.7  146.3  87.6  83.5   7221   21.7  15.9  58.9  49.2  31:24
  33.0    0.0    0.1  11.2  18.7   8.5  158.7   19.5  139.2  87.7  83.8   7274   20.3  15.2  59.6  50.0  33:09
  34.0    0.0    0.1  10.6  17.6   8.5  149.8   18.3  131.5  87.8  84.1   7329   18.8  14.6  60.3  50.7  35:13
  35.0    0.0    0.1   9.9  16.4   8.5  140.3   17.1  123.2  87.8  84.4   7387   17.3  14.0  60.8  51.3  37:42
  36.0    0.0    0.1   9.1  15.2   8.6  130.3   15.9  114.4  87.8  84.6   7447   15.7  13.4  61.4  51.9  40:43
  37.0    0.0    0.1   8.4  14.0   8.6  119.8   14.9  104.9  87.6  84.7   7510   14.1  12.8  61.9  52.4  44:26
  38.0    0.0    0.1   7.6  12.6   8.6  108.7   13.8   94.9  87.3  84.6   7574   12.5  12.2  62.3  52.7  49:07
  39.0    0.0    0.1   6.7  11.2   8.6   97.1   12.9   84.2  86.7  84.4   7641   10.9  11.7  62.7  52.9  55:11
  40.0    0.0    0.1   5.9   9.8   8.7   84.9   12.1   72.9  85.8  83.8   7710    9.3  11.1  63.1  52.9  63:18
  41.0    0.0    0.1   5.0   8.3   8.7   72.3   11.4   61.0  84.3  82.6   7781    7.6  10.6  63.4  52.4  74:38
  42.0    0.0    0.2   4.1   6.8   8.7   59.1   10.7   48.3  81.8  80.5   7854    5.9  10.1  63.8  51.3  91:41
  43.0    0.0    0.2   3.1   5.2   8.8   45.4   10.3   35.1  77.4  76.4   7928    4.2   9.6  64.0  48.9 119:49
  44.0    0.0    0.2   2.1   3.5   8.8   31.1    9.9   21.2  68.1  67.5   8005    2.5   9.1  64.3  43.4 175:19
  45.0    0.0    0.2   1.1   1.9   8.8   16.4    9.8    6.7  40.5  40.4   8083    0.8   8.6  64.5  26.0 333:44

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 4/17/2025 9:28 AM.
