In-flight Analysis - Untitled at 90% Throttle
Sea Level, 29.92inHg, 68°F

Motor: SunnySky x2820 920; 920rpm/V; 1.1A no-load; 0.028 Ohms.
Battery: 6200mah 4S (60C); 4 cells; 6200mAh @ 3.7V; 0.005 Ohms/cell.
Speed Control: Castle Creations Phoenix 60; 0.0012 Ohms; High rate.
Drive System: 12x6; 12x7 (Pconst=1.16; Tconst=1) direct drive.
Airframe: Great Planes Spectra; 1sq.in; 11.9oz RTF; 1709.3oz/sq.ft; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.
Stats: 787 W/lb in; 603 W/lb out; 207mph stall; 379mph opt; 372mph level; -7094ft/min @ -12.3°; -7094ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
   9.0    0.0    0.0  42.7  47.5  12.3  584.7  137.8  446.9  76.4  70.7   8864   75.0  49.8  18.7  13.2   8:42
  10.0    0.0    0.0  42.7  47.5  12.3  584.8  138.0  446.9  76.4  70.6   8861   74.3  48.7  20.6  14.6   8:42
  11.0    0.0    0.0  42.8  47.5  12.3  585.0  138.1  446.8  76.4  70.6   8858   73.7  47.7  22.5  15.9   8:42
  12.0    0.0    0.0  42.8  47.5  12.3  585.1  138.3  446.8  76.4  70.6   8855   73.0  46.7  24.3  17.2   8:42
  13.0    0.0    0.0  42.8  47.5  12.3  585.2  138.5  446.8  76.3  70.6   8852   72.3  45.7  26.1  18.4   8:42
  14.0    0.0    0.0  42.8  47.5  12.3  585.3  138.6  446.7  76.3  70.5   8850   71.6  44.7  27.8  19.6   8:42
  15.0    0.0    0.0  42.8  47.5  12.3  585.4  138.7  446.7  76.3  70.5   8849   70.9  43.7  29.5  20.8   8:42
  16.0    0.0    0.0  42.8  47.5  12.3  585.4  138.7  446.7  76.3  70.5   8847   70.3  42.6  31.2  22.0   8:42
  17.0    0.0    0.0  42.8  47.6  12.3  585.4  138.8  446.7  76.3  70.5   8847   69.6  41.6  32.8  23.2   8:42
  18.0    0.0    0.0  42.8  47.5  12.3  585.3  138.7  446.6  76.3  70.5   8848   68.9  40.7  34.4  24.3   8:42
  19.0    0.0    0.0  42.8  47.5  12.3  585.0  138.3  446.6  76.4  70.6   8854   68.1  39.7  35.9  25.4   8:42
  20.0    0.0    0.0  42.7  47.5  12.3  584.4  137.7  446.7  76.4  70.7   8864   67.4  38.8  37.4  26.4   8:43
  21.0    0.0    0.0  42.7  47.4  12.3  583.7  136.9  446.8  76.5  70.8   8879   66.6  37.9  38.8  27.5   8:43
  22.0    0.0    0.0  42.6  47.3  12.3  583.0  136.1  446.9  76.6  70.9   8892   65.9  36.9  40.2  28.5   8:44
  23.0    0.0    0.0  42.5  47.2  12.3  581.9  134.9  447.0  76.8  71.0   8914   65.1  36.1  41.5  29.5   8:45
  24.0    0.0    0.0  42.4  47.1  12.3  580.5  133.4  447.2  77.0  71.3   8940   64.3  35.3  42.8  30.5   8:46
  25.0    0.0    0.1  42.3  47.0  12.3  579.0  131.7  447.3  77.3  71.5   8970   63.5  34.5  44.0  31.4   8:48
  26.0    0.0    0.1  42.1  46.8  12.3  577.2  129.8  447.4  77.5  71.7   9003   62.6  33.7  45.1  32.4   8:50
  27.0    0.0    0.1  42.0  46.6  12.3  575.1  127.7  447.4  77.8  72.0   9039   61.8  32.9  46.2  33.3   8:52
  28.0    0.0    0.1  41.8  46.4  12.3  572.9  125.5  447.4  78.1  72.3   9078   60.9  32.2  47.3  34.2   8:54
  29.0    0.0    0.1  41.6  46.2  12.3  570.4  123.1  447.3  78.4  72.6   9119   60.1  31.5  48.3  35.1   8:57
  30.0    0.0    0.1  41.4  46.0  12.3  567.6  120.6  447.0  78.8  73.0   9164   59.2  30.7  49.3  36.0   8:59
  31.0    0.0    0.1  41.1  45.7  12.4  564.6  118.0  446.6  79.1  73.3   9210   58.3  30.1  50.2  36.8   9:03
  32.0    0.0    0.1  40.9  45.4  12.4  561.3  115.2  446.0  79.5  73.7   9259   57.4  29.4  51.1  37.6   9:06
  33.0    0.0    0.1  40.6  45.1  12.4  557.6  112.4  445.3  79.8  74.1   9310   56.5  28.7  51.9  38.5   9:10
  34.0    0.0    0.1  40.3  44.7  12.4  553.5  109.3  444.2  80.3  74.5   9364   55.5  28.1  52.7  39.3   9:14
  35.0    0.0    0.1  39.9  44.3  12.4  548.9  106.1  442.9  80.7  75.0   9422   54.5  27.5  53.4  40.1   9:19
  36.0    0.0    0.1  39.5  43.9  12.4  543.8  102.7  441.2  81.1  75.5   9484   53.5  26.9  54.1  40.8   9:25
  37.0    0.0    0.1  39.1  43.4  12.4  538.2   99.2  439.1  81.6  75.9   9548   52.4  26.3  54.8  41.6   9:31
  38.0    0.0    0.1  38.6  42.9  12.4  532.1   95.5  436.6  82.0  76.5   9615   51.4  25.7  55.4  42.4   9:38
  39.0    0.0    0.1  38.2  42.4  12.4  526.8   91.5  435.3  82.6  77.0   9693   50.4  25.3  56.0  43.1   9:45
  40.0    0.0    0.1  37.6  41.8  12.4  519.3   87.8  431.5  83.1  77.6   9763   49.2  24.7  56.6  43.9   9:54
  41.0    0.0    0.1  36.9  41.1  12.4  511.1   84.0  427.1  83.6  78.1   9835   48.0  24.2  57.1  44.6  10:04
  42.0    0.0    0.2  36.3  40.3  12.5  502.4   80.1  422.2  84.0  78.7   9909   46.7  23.7  57.6  45.3  10:15
  43.0    0.0    0.2  35.5  39.5  12.5  493.0   76.3  416.7  84.5  79.2   9985   45.4  23.2  58.1  46.0  10:28
  44.0    0.0    0.2  34.8  38.6  12.5  483.0   72.5  410.5  85.0  79.8  10062   44.1  22.7  58.6  46.7  10:42
  45.0    0.0    0.2  33.9  37.7  12.5  472.2   68.6  403.6  85.5  80.3  10140   42.7  22.2  59.0  47.4  10:58
  46.0    0.0    0.2  33.1  36.7  12.5  460.8   64.9  396.0  85.9  80.9  10220   41.2  21.7  59.4  48.1  11:15
  47.0    0.0    0.2  32.2  35.7  12.6  448.8   61.1  387.6  86.4  81.5  10300   39.8  21.3  59.8  48.7  11:34
  48.0    0.0    0.2  31.2  34.6  12.6  435.9   57.5  378.5  86.8  82.0  10381   38.3  20.8  60.2  49.4  11:56
  49.0    0.0    0.2  30.1  33.5  12.6  422.4   53.9  368.5  87.2  82.6  10464   36.7  20.4  60.5  50.0  12:20
  50.0    0.0    0.2  29.1  32.3  12.6  408.1   50.4  357.7  87.6  83.1  10547   35.1  19.9  60.9  50.6  12:48
  51.0    0.0    0.2  27.9  31.0  12.7  393.1   47.1  346.0  88.0  83.7  10631   33.5  19.5  61.2  51.2  13:19
  52.0    0.1    0.2  26.8  29.7  12.7  377.3   43.8  333.5  88.4  84.2  10716   31.8  19.0  61.5  51.8  13:54
  53.0    0.1    0.2  25.5  28.4  12.7  360.8   40.7  320.1  88.7  84.7  10801   30.1  18.6  61.8  52.3  14:34
  54.0    0.1    0.3  24.3  27.0  12.7  344.3   37.6  306.7  89.1  85.3  10890   28.4  18.2  62.0  52.9  15:18
  55.0    0.1    0.3  23.0  25.5  12.8  326.1   34.8  291.3  89.3  85.7  10976   26.6  17.8  62.3  53.4  16:12
  56.0    0.1    0.3  21.6  24.0  12.8  307.0   32.1  275.0  89.5  86.1  11063   24.8  17.3  62.5  53.9  17:15
  57.0    0.1    0.3  20.1  22.4  12.8  287.3   29.6  257.7  89.7  86.5  11150   22.9  16.9  62.8  54.3  18:29
  58.0    0.1    0.3  18.6  20.7  12.9  266.8   27.2  239.6  89.8  86.8  11239   21.0  16.5  63.0  54.7  19:57
  59.0    0.1    0.3  17.1  19.0  12.9  245.5   25.0  220.5  89.8  87.1  11328   19.0  16.1  63.2  55.0  21:45
  60.0    0.1    0.3  15.5  17.3  13.0  223.6   23.0  200.5  89.7  87.2  11418   17.1  15.7  63.4  55.3  23:57
  61.0    0.1    0.3  13.9  15.5  13.0  200.9   21.2  179.7  89.4  87.2  11509   15.1  15.3  63.6  55.5  26:44
  62.0    0.1    0.3  12.3  13.6  13.0  177.5   19.6  157.9  89.0  87.0  11601   13.1  14.9  63.7  55.5  30:21
  63.0    0.1    0.3  10.6  11.7  13.1  153.4   18.2  135.2  88.1  86.5  11694   11.1  14.5  63.9  55.3  35:13
  64.0    0.1    0.4   8.8   9.8  13.1  128.6   17.0  111.6  86.8  85.4  11787    9.0  14.1  64.1  54.7  42:08
  65.0    0.1    0.4   7.1   7.8  13.2  103.1   16.1   87.1  84.4  83.4  11882    6.9  13.8  64.2  53.5  52:43
  66.0    0.1    0.4   5.3   5.8  13.2   77.1   15.4   61.7  80.1  79.3  11978    4.9  13.4  64.3  51.0  70:45
  67.0    0.1    0.4   3.4   3.8  13.2   50.3   14.9   35.5  70.4  70.0  12075    2.8  13.0  64.5  45.1 108:44
  68.0    0.1    0.4   1.6   1.7  13.3   23.0   14.6    8.4  36.3  36.2  12173    0.6  12.7  64.6  23.4 238:46

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 4/17/2025 9:28 AM.
