In-flight Analysis - Untitled at 75% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  30.5  40.7   7.8  317.2   60.7  256.5  80.9  75.6   5797   49.8  39.4  24.1  18.2  17:41
  11.0    0.0    0.0  30.6  40.8   7.8  317.4   60.8  256.6  80.8  75.6   5795   49.3  38.4  26.2  19.8  17:40
  12.0    0.0    0.0  30.6  40.8   7.8  317.7   61.0  256.7  80.8  75.6   5792   48.7  37.4  28.3  21.4  17:39
  13.0    0.0    0.0  30.6  40.8   7.8  317.9   61.1  256.8  80.8  75.5   5790   48.2  36.3  30.3  22.9  17:38
  14.0    0.0    0.0  30.6  40.9   7.8  318.1   61.2  256.9  80.8  75.5   5788   47.7  35.3  32.2  24.3  17:37
  15.0    0.0    0.0  30.7  40.9   7.8  318.3   61.3  256.9  80.7  75.5   5786   47.1  34.3  34.1  25.8  17:37
  16.0    0.0    0.0  30.7  40.9   7.8  318.4   61.4  257.0  80.7  75.5   5786   46.6  33.3  36.0  27.1  17:36
  17.0    0.0    0.0  30.7  40.9   7.8  318.4   61.4  257.0  80.7  75.5   5785   46.0  32.3  37.8  28.5  17:36
  18.0    0.0    0.0  30.7  40.9   7.8  318.3   61.3  256.9  80.7  75.5   5786   45.4  31.3  39.5  29.8  17:37
  19.0    0.0    0.0  30.6  40.8   7.8  317.9   61.2  256.8  80.8  75.5   5789   44.8  30.3  41.1  31.1  17:38
  20.0    0.0    0.0  30.6  40.8   7.8  317.4   60.8  256.5  80.8  75.6   5795   44.2  29.4  42.7  32.3  17:40
  21.0    0.0    0.0  30.5  40.6   7.8  316.6   60.4  256.2  80.9  75.7   5802   43.5  28.5  44.3  33.5  17:43
  22.0    0.0    0.0  30.4  40.5   7.8  315.6   59.8  255.7  81.0  75.8   5812   42.9  27.5  45.7  34.7  17:46
  23.0    0.0    0.0  30.3  40.4   7.8  314.6   59.3  255.3  81.2  76.0   5821   42.2  26.6  47.1  35.8  17:50
  24.0    0.0    0.1  30.1  40.2   7.8  313.2   58.5  254.7  81.3  76.1   5835   41.5  25.7  48.4  36.9  17:55
  25.0    0.0    0.1  30.0  39.9   7.8  311.5   57.6  253.9  81.5  76.3   5851   40.7  24.9  49.7  37.9  18:01
  26.0    0.0    0.1  29.8  39.7   7.8  309.6   56.6  253.0  81.7  76.6   5869   39.9  24.0  50.9  39.0  18:08
  27.0    0.0    0.1  29.6  39.4   7.8  307.6   55.5  252.0  81.9  76.8   5888   39.2  23.2  52.0  40.0  18:16
  28.0    0.0    0.1  29.3  39.1   7.8  305.2   54.4  250.9  82.2  77.1   5909   38.4  22.4  53.1  40.9  18:25
  29.0    0.0    0.1  29.1  38.7   7.8  302.7   53.1  249.6  82.5  77.4   5932   37.6  21.6  54.1  41.9  18:35
  30.0    0.0    0.1  28.8  38.4   7.8  300.0   51.8  248.2  82.7  77.7   5956   36.8  20.8  55.1  42.8  18:46
  31.0    0.0    0.1  28.5  38.0   7.8  297.0   50.4  246.7  83.0  78.0   5982   35.9  20.0  56.0  43.7  18:58
  32.0    0.0    0.1  28.1  37.5   7.8  293.9   48.9  245.0  83.4  78.4   6009   35.1  19.2  56.8  44.6  19:11
  33.0    0.0    0.1  27.8  37.1   7.8  290.4   47.3  243.1  83.7  78.8   6038   34.2  18.5  57.6  45.4  19:25
  34.0    0.0    0.1  27.4  36.5   7.8  286.6   45.7  240.9  84.1  79.2   6070   33.4  17.7  58.4  46.2  19:42
  35.0    0.0    0.1  27.0  36.0   7.9  282.4   43.9  238.5  84.4  79.6   6104   32.5  17.0  59.1  47.0  20:01
  36.0    0.0    0.1  26.5  35.4   7.9  277.9   42.1  235.8  84.9  80.1   6140   31.5  16.3  59.7  47.8  20:22
  37.0    0.0    0.1  26.0  34.7   7.9  272.9   40.1  232.8  85.3  80.6   6178   30.6  15.7  60.3  48.6  20:45
  38.0    0.0    0.1  25.5  34.0   7.9  267.6   38.1  229.4  85.7  81.1   6218   29.6  15.0  60.9  49.4  21:12
  39.0    0.0    0.1  25.0  33.3   7.9  262.7   36.0  226.7  86.3  81.7   6266   28.8  14.4  61.3  50.1  21:37
  40.0    0.0    0.1  24.4  32.5   7.9  256.5   33.9  222.6  86.8  82.3   6309   27.7  13.8  61.8  50.9  22:10
  41.0    0.0    0.1  23.7  31.6   7.9  249.9   31.9  218.1  87.2  82.9   6353   26.7  13.1  62.3  51.6  22:47
  42.0    0.0    0.2  23.0  30.7   7.9  243.0   29.8  213.2  87.7  83.5   6399   25.7  12.5  62.7  52.3  23:28
  43.0    0.0    0.2  22.3  29.7   7.9  235.7   27.7  208.0  88.3  84.1   6447   24.6  11.9  63.0  53.0  24:14
  44.0    0.0    0.2  21.5  28.7   7.9  228.0   25.6  202.4  88.8  84.7   6496   23.5  11.4  63.4  53.7  25:06
  45.0    0.0    0.2  20.7  27.6   8.0  219.9   23.5  196.4  89.3  85.4   6546   22.4  10.8  63.7  54.4  26:04
  46.0    0.0    0.2  19.9  26.5   8.0  211.4   21.5  189.9  89.8  86.0   6598   21.3  10.2  64.0  55.0  27:09
  47.0    0.0    0.2  19.0  25.4   8.0  202.6   19.5  183.1  90.4  86.7   6650   20.2   9.7  64.2  55.7  28:24
  48.0    0.0    0.2  18.1  24.2   8.0  193.4   17.6  175.8  90.9  87.4   6704   19.0   9.1  64.5  56.4  29:49
  49.0    0.0    0.2  17.2  22.9   8.0  183.8   15.7  168.1  91.5  88.1   6758   17.9   8.6  64.7  57.0  31:26
  50.0    0.0    0.2  16.2  21.6   8.0  173.8   13.9  159.9  92.0  88.9   6814   16.7   8.1  64.9  57.6  33:19
  51.0    0.0    0.2  15.2  20.3   8.1  163.4   12.2  151.2  92.6  89.6   6871   15.6   7.6  65.1  58.3  35:30
  52.0    0.1    0.2  14.2  18.9   8.1  152.6   10.5  142.1  93.1  90.3   6928   14.4   7.0  65.2  58.9  38:06
  53.0    0.1    0.2  13.1  17.5   8.1  141.4    9.0  132.5  93.7  91.1   6987   13.2   6.5  65.4  59.5  41:13
  54.0    0.1    0.3  12.0  16.0   8.1  129.9    7.5  122.4  94.2  91.8   7046   12.0   6.1  65.5  60.1  44:59
  55.0    0.1    0.3  10.9  14.5   8.1  117.9    6.2  111.8  94.8  92.6   7106   10.8   5.6  65.6  60.7  49:39
  56.0    0.1    0.3   9.7  13.0   8.2  105.6    4.9  100.7  95.3  93.4   7167    9.5   5.1  65.7  61.3  55:35
  57.0    0.1    0.3   8.5  11.4   8.2   92.9    3.8   89.1  95.9  94.1   7229    8.3   4.6  65.8  61.9  63:20
  58.0    0.1    0.3   7.3   9.7   8.2   79.8    2.9   77.0  96.4  94.9   7291    7.0   4.1  65.9  62.5  73:55
  59.0    0.1    0.3   6.1   8.1   8.2   66.7    2.0   64.6  97.0  95.7   7356    5.8   3.7  65.9  63.1  88:45
  60.0    0.1    0.3   4.8   6.4   8.2   52.8    1.4   51.4  97.4  96.4   7419    4.6   3.2  66.0  63.6 112:26
  61.0    0.1    0.3   3.5   4.7   8.3   38.6    0.8   37.8  97.9  97.1   7484    3.3   2.8  66.0  64.1 154:10
  62.0    0.1    0.3   2.2   2.9   8.3   24.1    0.5   23.7  98.1  97.6   7550    2.0   2.3  66.1  64.5 247:22
  63.0    0.1    0.3   0.8   1.1   8.3    9.3    0.3    9.0  97.1  97.0   7617    0.8   1.9  66.1  64.1 644:12

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
