In-flight Analysis - Untitled at 60% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  17.7  29.5   6.3  185.1   27.1  158.0  85.3  80.3   4927   35.4  32.0  27.8  22.3  30:29
  11.0    0.0    0.0  17.7  29.6   6.3  185.3   27.2  158.1  85.3  80.3   4926   34.9  31.0  30.1  24.2  30:27
  12.0    0.0    0.0  17.8  29.6   6.3  185.5   27.3  158.2  85.3  80.3   4924   34.5  30.0  32.4  26.0  30:25
  13.0    0.0    0.0  17.8  29.6   6.3  185.6   27.3  158.3  85.3  80.3   4923   34.0  29.0  34.6  27.8  30:24
  14.0    0.0    0.0  17.8  29.6   6.3  185.7   27.3  158.3  85.3  80.3   4923   33.5  28.0  36.8  29.5  30:23
  15.0    0.0    0.0  17.8  29.6   6.3  185.7   27.3  158.3  85.3  80.3   4923   33.1  27.0  38.8  31.2  30:23
  16.0    0.0    0.0  17.7  29.6   6.3  185.4   27.3  158.2  85.3  80.3   4925   32.5  26.0  40.8  32.8  30:26
  17.0    0.0    0.0  17.7  29.5   6.3  184.9   27.1  157.8  85.4  80.4   4929   32.0  25.0  42.7  34.3  30:31
  18.0    0.0    0.0  17.6  29.4   6.3  184.2   26.8  157.4  85.4  80.5   4934   31.4  24.1  44.5  35.8  30:38
  19.0    0.0    0.0  17.5  29.2   6.3  183.3   26.5  156.8  85.5  80.6   4942   30.8  23.1  46.2  37.2  30:49
  20.0    0.0    0.0  17.4  29.0   6.3  182.3   26.2  156.1  85.6  80.7   4950   30.1  22.2  47.9  38.6  30:59
  21.0    0.0    0.0  17.3  28.8   6.3  180.9   25.7  155.2  85.8  80.9   4961   29.4  21.3  49.4  40.0  31:14
  22.0    0.0    0.0  17.1  28.5   6.3  179.3   25.2  154.1  86.0  81.1   4974   28.7  20.4  50.8  41.2  31:32
  23.0    0.0    0.0  16.9  28.2   6.3  177.5   24.6  152.9  86.2  81.3   4988   28.0  19.5  52.2  42.5  31:53
  24.0    0.0    0.1  16.7  27.9   6.3  175.4   23.9  151.5  86.4  81.6   5005   27.2  18.7  53.5  43.7  32:17
  25.0    0.0    0.1  16.5  27.5   6.3  173.1   23.2  149.9  86.6  81.9   5022   26.5  17.8  54.7  44.8  32:44
  26.0    0.0    0.1  16.2  27.1   6.3  170.6   22.4  148.2  86.9  82.2   5042   25.7  17.0  55.8  45.9  33:15
  27.0    0.0    0.1  16.0  26.6   6.3  167.9   21.6  146.3  87.1  82.5   5063   24.9  16.1  56.9  47.0  33:49
  28.0    0.0    0.1  15.7  26.1   6.3  164.9   20.7  144.2  87.4  82.9   5085   24.0  15.3  57.9  48.0  34:28
  29.0    0.0    0.1  15.3  25.5   6.3  161.5   19.8  141.8  87.8  83.3   5111   23.2  14.6  58.8  49.0  35:14
  30.0    0.0    0.1  15.0  24.9   6.3  157.8   18.7  139.1  88.1  83.8   5139   22.3  13.8  59.6  49.9  36:07
  31.0    0.0    0.1  14.5  24.2   6.3  153.7   17.6  136.0  88.5  84.3   5169   21.4  13.1  60.3  50.8  37:08
  32.0    0.0    0.1  14.1  23.5   6.3  149.2   16.5  132.7  88.9  84.8   5202   20.4  12.3  61.0  51.8  38:19
  33.0    0.0    0.1  13.6  22.7   6.4  144.3   15.3  129.0  89.4  85.4   5236   19.4  11.6  61.7  52.6  39:40
  34.0    0.0    0.1  13.1  21.8   6.4  139.1   14.1  125.0  89.8  86.0   5273   18.4  10.9  62.2  53.5  41:13
  35.0    0.0    0.1  12.6  20.9   6.4  133.6   12.9  120.6  90.3  86.6   5312   17.4  10.3  62.7  54.3  43:01
  36.0    0.0    0.1  12.0  20.0   6.4  127.6   11.7  115.9  90.8  87.2   5353   16.4   9.6  63.2  55.1  45:06
  37.0    0.0    0.1  11.4  18.9   6.4  121.4   10.5  110.9  91.3  87.9   5395   15.4   9.0  63.6  55.9  47:31
  38.0    0.0    0.1  10.7  17.9   6.4  114.8    9.3  105.5  91.9  88.6   5439   14.3   8.4  64.0  56.7  50:22
  39.0    0.0    0.1  10.1  16.8   6.4  107.9    8.2   99.7  92.4  89.4   5484   13.3   7.7  64.3  57.5  53:44
  40.0    0.0    0.1   9.3  15.6   6.5  100.6    7.1   93.5  93.0  90.1   5531   12.2   7.1  64.6  58.2  57:46
  41.0    0.0    0.1   8.6  14.4   6.5   92.9    6.0   86.9  93.5  90.9   5579   11.1   6.6  64.9  59.0  62:39
  42.0    0.0    0.2   7.9  13.1   6.5   85.0    5.0   80.0  94.1  91.7   5629   10.0   6.0  65.1  59.7  68:42
  43.0    0.0    0.2   7.1  11.8   6.5   76.7    4.1   72.6  94.7  92.5   5680    8.9   5.4  65.3  60.4  76:19
  44.0    0.0    0.2   6.3  10.4   6.5   68.1    3.2   64.9  95.3  93.3   5733    7.8   4.9  65.5  61.1  86:13
  45.0    0.0    0.2   5.4   9.0   6.5   59.1    2.4   56.7  95.9  94.1   5786    6.7   4.3  65.6  61.8  99:33
  46.0    0.0    0.2   4.6   7.6   6.6   50.0    1.8   48.2  96.5  95.0   5842    5.6   3.8  65.8  62.5 118:04
  47.0    0.0    0.2   3.7   6.1   6.6   40.4    1.2   39.1  97.0  95.8   5898    4.4   3.3  65.9  63.1 146:42
  48.0    0.0    0.2   2.8   4.6   6.6   30.4    0.8   29.7  97.5  96.6   5955    3.3   2.8  66.0  63.7 195:15
  49.0    0.0    0.2   1.8   3.1   6.6   20.2    0.4   19.8  97.8  97.2   6013    2.1   2.2  66.0  64.2 294:52
  50.0    0.0    0.2   0.9   1.5   6.6    9.7    0.2    9.5  97.5  97.2   6073    1.0   1.8  66.1  64.2 616:02

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
