In-flight Analysis - Untitled at 90% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  44.6  49.6   9.3  462.7  118.0  344.6  74.5  69.6   6401   61.2  44.6  22.0  15.3  12:06
  11.0    0.0    0.0  44.6  49.6   9.3  462.9  118.3  344.6  74.4  69.6   6397   60.6  43.5  24.0  16.7  12:06
  12.0    0.0    0.0  44.6  49.6   9.3  463.1  118.5  344.5  74.4  69.5   6393   60.0  42.5  25.9  18.0  12:06
  13.0    0.0    0.0  44.7  49.6   9.3  463.3  118.8  344.5  74.4  69.5   6390   59.4  41.5  27.8  19.3  12:05
  14.0    0.0    0.0  44.7  49.6   9.3  463.4  119.0  344.4  74.3  69.4   6386   58.8  40.4  29.7  20.6  12:05
  15.0    0.0    0.0  44.7  49.7   9.3  463.6  119.2  344.4  74.3  69.4   6383   58.2  39.4  31.4  21.8  12:05
  16.0    0.0    0.0  44.7  49.7   9.3  463.7  119.4  344.4  74.3  69.4   6381   57.6  38.4  33.2  23.0  12:05
  17.0    0.0    0.0  44.7  49.7   9.3  463.8  119.5  344.3  74.2  69.4   6379   57.0  37.4  34.9  24.2  12:05
  18.0    0.0    0.0  44.7  49.7   9.3  463.8  119.5  344.3  74.2  69.4   6378   56.4  36.4  36.6  25.4  12:04
  19.0    0.0    0.0  44.7  49.7   9.3  463.9  119.6  344.3  74.2  69.4   6378   55.8  35.4  38.2  26.5  12:04
  20.0    0.0    0.0  44.7  49.7   9.3  463.7  119.4  344.3  74.2  69.4   6379   55.1  34.4  39.7  27.6  12:05
  21.0    0.0    0.0  44.7  49.7   9.3  463.5  119.1  344.4  74.3  69.4   6384   54.5  33.4  41.2  28.6  12:05
  22.0    0.0    0.0  44.6  49.6   9.3  463.0  118.6  344.4  74.4  69.5   6392   53.8  32.5  42.6  29.6  12:06
  23.0    0.0    0.0  44.6  49.5   9.3  462.5  117.9  344.5  74.5  69.6   6403   53.2  31.6  44.0  30.6  12:07
  24.0    0.0    0.1  44.5  49.5   9.3  461.8  117.1  344.7  74.6  69.8   6416   52.5  30.7  45.3  31.6  12:08
  25.0    0.0    0.1  44.4  49.4   9.3  461.2  116.3  344.9  74.8  69.9   6428   51.8  29.8  46.6  32.6  12:09
  26.0    0.0    0.1  44.3  49.3   9.3  460.1  115.1  345.0  75.0  70.1   6446   51.1  28.9  47.8  33.5  12:11
  27.0    0.0    0.1  44.2  49.1   9.3  458.9  113.8  345.1  75.2  70.3   6467   50.4  28.1  48.9  34.4  12:13
  28.0    0.0    0.1  44.1  49.0   9.3  457.6  112.4  345.3  75.4  70.6   6489   49.8  27.3  50.0  35.3  12:15
  29.0    0.0    0.1  44.1  49.0   9.3  457.8  110.5  347.3  75.9  70.9   6525   49.3  26.6  51.0  36.2  12:15
  30.0    0.0    0.1  43.9  48.8   9.3  456.0  108.8  347.2  76.1  71.2   6551   48.5  25.8  52.0  37.0  12:18
  31.0    0.0    0.1  43.7  48.6   9.3  454.2  107.0  347.2  76.4  71.5   6579   47.8  25.1  52.9  37.9  12:21
  32.0    0.0    0.1  43.5  48.3   9.4  452.1  105.0  347.1  76.8  71.9   6609   47.1  24.3  53.8  38.7  12:25
  33.0    0.0    0.1  43.3  48.1   9.4  449.9  103.0  346.9  77.1  72.2   6641   46.3  23.6  54.7  39.5  12:29
  34.0    0.0    0.1  43.0  47.8   9.4  447.5  100.8  346.7  77.5  72.6   6674   45.6  22.9  55.4  40.2  12:33
  35.0    0.0    0.1  42.8  47.5   9.4  444.9   98.6  346.4  77.8  73.0   6709   44.8  22.2  56.2  41.0  12:38
  36.0    0.0    0.1  42.5  47.2   9.4  442.2   96.3  345.9  78.2  73.4   6746   44.1  21.5  56.9  41.7  12:43
  37.0    0.0    0.1  42.2  46.9   9.4  439.2   93.8  345.3  78.6  73.8   6784   43.3  20.8  57.6  42.5  12:48
  38.0    0.0    0.1  41.8  46.5   9.4  435.8   91.2  344.6  79.1  74.2   6825   42.6  20.2  58.2  43.2  12:55
  39.0    0.0    0.1  41.5  46.1   9.4  432.2   88.5  343.6  79.5  74.7   6868   41.8  19.5  58.8  43.9  13:02
  40.0    0.0    0.1  41.1  45.6   9.4  428.2   85.7  342.5  80.0  75.2   6913   41.0  18.9  59.3  44.6  13:09
  41.0    0.0    0.1  40.6  45.1   9.4  423.9   82.7  341.2  80.5  75.7   6960   40.2  18.3  59.8  45.3  13:18
  42.0    0.0    0.2  40.1  44.6   9.4  419.3   79.7  339.6  81.0  76.2   7009   39.3  17.7  60.3  46.0  13:27
  43.0    0.0    0.2  39.6  44.0   9.4  414.3   76.6  337.7  81.5  76.8   7060   38.5  17.2  60.8  46.6  13:38
  44.0    0.0    0.2  39.1  43.4   9.4  408.9   73.4  335.5  82.0  77.3   7112   37.6  16.6  61.2  47.3  13:49
  45.0    0.0    0.2  38.5  42.8   9.4  403.2   70.2  333.0  82.6  77.9   7166   36.7  16.1  61.6  48.0  14:01
  46.0    0.0    0.2  37.9  42.1   9.4  397.1   67.0  330.1  83.1  78.5   7221   35.8  15.5  61.9  48.6  14:15
  47.0    0.0    0.2  37.2  41.4   9.4  390.6   63.7  326.9  83.7  79.1   7277   34.9  15.0  62.3  49.3  14:30
  48.0    0.0    0.2  36.5  40.6   9.5  383.7   60.4  323.3  84.3  79.7   7333   34.0  14.5  62.6  49.9  14:47
  49.0    0.0    0.2  35.8  39.8   9.5  376.4   57.1  319.3  84.8  80.4   7391   33.0  14.0  62.9  50.5  15:05
  50.0    0.0    0.2  35.0  38.9   9.5  368.7   53.8  314.8  85.4  81.0   7450   32.1  13.5  63.2  51.2  15:25
  51.0    0.0    0.2  34.2  38.0   9.5  360.5   50.6  309.9  86.0  81.6   7510   31.1  13.0  63.4  51.8  15:47
  52.0    0.1    0.2  33.3  37.0   9.5  351.9   47.4  304.5  86.5  82.3   7570   30.1  12.5  63.7  52.4  16:12
  53.0    0.1    0.2  32.4  36.0   9.5  342.8   44.2  298.6  87.1  83.0   7631   29.0  12.0  63.9  53.0  16:39
  54.0    0.1    0.3  31.6  35.1   9.5  334.5   41.0  293.5  87.7  83.7   7696   28.1  11.6  64.1  53.6  17:05
  55.0    0.1    0.3  30.6  34.0   9.5  324.3   37.9  286.3  88.3  84.3   7758   27.0  11.1  64.3  54.2  17:39
  56.0    0.1    0.3  29.5  32.8   9.6  313.7   34.9  278.8  88.9  85.0   7819   25.9  10.6  64.5  54.8  18:17
  57.0    0.1    0.3  28.5  31.6   9.6  302.6   32.0  270.6  89.4  85.7   7882   24.7  10.2  64.6  55.4  18:59
  58.0    0.1    0.3  27.3  30.4   9.6  291.1   29.2  261.9  90.0  86.4   7945   23.6   9.7  64.8  56.0  19:46
  59.0    0.1    0.3  26.2  29.1   9.6  279.2   26.4  252.7  90.5  87.1   8008   22.4   9.3  64.9  56.5  20:39
  60.0    0.1    0.3  24.9  27.7   9.6  266.7   23.8  242.9  91.1  87.7   8073   21.2   8.8  65.1  57.1  21:39
  61.0    0.1    0.3  23.7  26.3   9.6  253.8   21.2  232.6  91.6  88.4   8137   20.0   8.4  65.2  57.7  22:48
  62.0    0.1    0.3  22.4  24.9   9.7  240.5   18.8  221.7  92.2  89.1   8202   18.8   7.9  65.3  58.2  24:06
  63.0    0.1    0.3  21.1  23.4   9.7  226.6   16.5  210.1  92.7  89.8   8268   17.6   7.5  65.4  58.8  25:38
  64.0    0.1    0.4  19.7  21.9   9.7  212.3   14.3  198.0  93.3  90.6   8334   16.3   7.0  65.5  59.3  27:25
  65.0    0.1    0.4  18.3  20.3   9.7  197.6   12.3  185.3  93.8  91.3   8400   15.1   6.6  65.6  59.9  29:31
  66.0    0.1    0.4  16.8  18.7   9.7  182.4   10.4  172.0  94.3  92.0   8467   13.8   6.2  65.7  60.4  32:03
  67.0    0.1    0.4  15.4  17.1   9.8  166.7    8.6  158.1  94.8  92.7   8534   12.5   5.7  65.7  60.9  35:09
  68.0    0.1    0.4  13.8  15.4   9.8  150.6    7.0  143.6  95.4  93.4   8602   11.2   5.3  65.8  61.5  39:00
  69.0    0.1    0.4  12.3  13.7   9.8  133.9    5.5  128.4  95.9  94.2   8671    9.9   4.9  65.9  62.0  43:57
  70.0    0.1    0.4  10.7  11.9   9.8  117.0    4.2  112.7  96.4  94.9   8740    8.6   4.5  65.9  62.5  50:26
  71.0    0.1    0.4   9.1  10.1   9.9   99.5    3.1   96.4  96.9  95.6   8809    7.2   4.1  66.0  63.0  59:26
  72.0    0.1    0.5   7.4   8.3   9.9   81.7    2.2   79.6  97.3  96.3   8879    5.9   3.7  66.0  63.5  72:31
  73.0    0.1    0.5   5.8   6.4   9.9   63.6    1.4   62.2  97.8  97.0   8951    4.5   3.3  66.0  64.0  93:24
  74.0    0.1    0.5   4.1   4.5   9.9   45.0    0.8   44.2  98.1  97.5   9021    3.2   2.9  66.1  64.4 132:23
  75.0    0.1    0.5   2.3   2.6  10.0   25.9    0.5   25.5  98.2  97.9   9093    1.8   2.5  66.1  64.7 230:27
  76.0    0.1    0.5   0.6   0.7  10.0    6.7    0.3    6.4  95.6  95.5   9166    0.4   2.1  66.1  63.2 898:25

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
