In-flight Analysis - Untitled at 70% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  25.9  37.1   7.3  269.9   47.3  222.6  82.5  77.3   5529   45.1  37.1  25.1  19.4  20:49
  11.0    0.0    0.0  26.0  37.1   7.3  270.2   47.4  222.7  82.4  77.2   5526   44.6  36.1  27.3  21.1  20:47
  12.0    0.0    0.0  26.0  37.1   7.3  270.4   47.5  222.9  82.4  77.2   5524   44.1  35.1  29.4  22.7  20:46
  13.0    0.0    0.0  26.0  37.2   7.3  270.6   47.6  223.0  82.4  77.2   5522   43.6  34.1  31.5  24.3  20:45
  14.0    0.0    0.0  26.0  37.2   7.3  270.8   47.7  223.1  82.4  77.2   5521   43.1  33.1  33.5  25.9  20:44
  15.0    0.0    0.0  26.1  37.2   7.3  270.9   47.8  223.1  82.4  77.2   5520   42.5  32.0  35.5  27.4  20:44
  16.0    0.0    0.0  26.1  37.2   7.3  270.9   47.8  223.1  82.4  77.2   5519   42.0  31.0  37.3  28.8  20:43
  17.0    0.0    0.0  26.1  37.2   7.3  270.9   47.8  223.1  82.4  77.2   5520   41.5  30.0  39.2  30.2  20:44
  18.0    0.0    0.0  26.0  37.2   7.3  270.6   47.6  223.0  82.4  77.2   5522   40.9  29.1  40.9  31.6  20:45
  19.0    0.0    0.0  26.0  37.1   7.3  270.1   47.4  222.7  82.5  77.3   5527   40.3  28.1  42.6  32.9  20:48
  20.0    0.0    0.0  25.9  37.0   7.3  269.3   47.0  222.3  82.5  77.4   5534   39.6  27.2  44.2  34.2  20:52
  21.0    0.0    0.0  25.8  36.8   7.3  268.3   46.6  221.7  82.6  77.5   5543   39.0  26.2  45.7  35.4  20:57
  22.0    0.0    0.0  25.7  36.7   7.3  267.3   46.1  221.2  82.8  77.6   5551   38.3  25.3  47.2  36.6  21:01
  23.0    0.0    0.0  25.5  36.5   7.3  265.9   45.4  220.5  82.9  77.8   5564   37.6  24.4  48.6  37.8  21:09
  24.0    0.0    0.1  25.4  36.2   7.3  264.2   44.7  219.6  83.1  78.0   5578   36.8  23.5  49.9  38.9  21:17
  25.0    0.0    0.1  25.2  36.0   7.3  262.3   43.8  218.5  83.3  78.2   5595   36.1  22.7  51.2  40.0  21:27
  26.0    0.0    0.1  25.0  35.7   7.3  260.2   42.9  217.3  83.5  78.5   5613   35.3  21.8  52.4  41.1  21:38
  27.0    0.0    0.1  24.7  35.3   7.3  257.9   41.9  216.0  83.8  78.7   5633   34.5  21.0  53.5  42.1  21:51
  28.0    0.0    0.1  24.5  34.9   7.3  255.4   40.8  214.5  84.0  79.0   5654   33.7  20.2  54.5  43.1  22:05
  29.0    0.0    0.1  24.2  34.5   7.3  252.6   39.7  212.9  84.3  79.4   5677   32.9  19.4  55.5  44.1  22:20
  30.0    0.0    0.1  23.9  34.1   7.3  249.6   38.5  211.1  84.6  79.7   5701   32.1  18.6  56.5  45.0  22:37
  31.0    0.0    0.1  23.5  33.6   7.3  246.4   37.2  209.2  84.9  80.0   5727   31.2  17.8  57.3  45.9  22:56
  32.0    0.0    0.1  23.2  33.1   7.3  242.8   35.8  207.0  85.2  80.4   5755   30.3  17.1  58.2  46.8  23:18
  33.0    0.0    0.1  22.8  32.5   7.3  238.9   34.4  204.5  85.6  80.9   5786   29.4  16.3  58.9  47.6  23:42
  34.0    0.0    0.1  22.4  32.0   7.3  235.2   32.7  202.4  86.1  81.4   5824   28.6  15.6  59.6  48.5  24:06
  35.0    0.0    0.1  21.9  31.3   7.4  230.4   31.1  199.2  86.5  81.9   5858   27.7  14.9  60.2  49.3  24:38
  36.0    0.0    0.1  21.4  30.6   7.4  225.2   29.5  195.7  86.9  82.4   5895   26.7  14.2  60.8  50.1  25:14
  37.0    0.0    0.1  20.8  29.8   7.4  219.7   27.8  191.9  87.3  82.9   5934   25.7  13.6  61.4  50.9  25:54
  38.0    0.0    0.1  20.3  28.9   7.4  213.8   26.1  187.7  87.8  83.5   5974   24.7  12.9  61.9  51.7  26:40
  39.0    0.0    0.1  19.6  28.0   7.4  207.5   24.3  183.2  88.3  84.1   6017   23.6  12.3  62.4  52.4  27:31
  40.0    0.0    0.1  19.0  27.1   7.4  200.8   22.5  178.3  88.8  84.7   6061   22.6  11.7  62.8  53.2  28:28
  41.0    0.0    0.1  18.3  26.1   7.4  193.8   20.8  173.1  89.3  85.3   6106   21.5  11.0  63.2  53.9  29:33
  42.0    0.0    0.2  17.5  25.1   7.4  186.4   19.0  167.4  89.8  86.0   6153   20.4  10.4  63.5  54.6  30:47
  43.0    0.0    0.2  16.8  24.0   7.5  178.7   17.3  161.4  90.3  86.7   6201   19.3   9.9  63.9  55.3  32:11
  44.0    0.0    0.2  16.0  22.8   7.5  170.6   15.6  155.0  90.9  87.3   6251   18.2   9.3  64.1  56.0  33:47
  45.0    0.0    0.2  15.2  21.7   7.5  162.0   13.9  148.1  91.4  88.0   6302   17.1   8.7  64.4  56.7  35:38
  46.0    0.0    0.2  14.3  20.4   7.5  153.2   12.3  140.9  92.0  88.8   6354   16.0   8.2  64.7  57.4  37:46
  47.0    0.0    0.2  13.4  19.1   7.5  143.9   10.8  133.2  92.5  89.5   6407   14.8   7.6  64.9  58.1  40:17
  48.0    0.0    0.2  12.5  17.8   7.5  134.3    9.3  125.0  93.1  90.2   6461   13.7   7.1  65.1  58.7  43:16
  49.0    0.0    0.2  11.5  16.5   7.6  124.4    7.9  116.4  93.6  91.0   6517   12.5   6.5  65.2  59.4  46:51
  50.0    0.0    0.2  10.5  15.1   7.6  114.0    6.6  107.4  94.2  91.8   6573   11.3   6.0  65.4  60.0  51:13
  51.0    0.0    0.2   9.5  13.6   7.6  103.3    5.4   97.9  94.8  92.6   6630   10.1   5.5  65.5  60.6  56:40
  52.0    0.1    0.2   8.5  12.1   7.6   92.3    4.3   87.9  95.3  93.4   6689    9.0   5.0  65.6  61.3  63:38
  53.0    0.1    0.2   7.4  10.6   7.6   80.8    3.3   77.5  95.9  94.1   6748    7.8   4.5  65.7  61.9  72:49
  54.0    0.1    0.3   6.3   9.0   7.7   69.1    2.5   66.6  96.4  94.9   6808    6.5   4.0  65.8  62.5  85:27
  55.0    0.1    0.3   5.2   7.4   7.7   57.1    1.7   55.4  97.0  95.7   6870    5.4   3.6  65.9  63.1 103:39
  56.0    0.1    0.3   4.1   5.8   7.7   44.6    1.1   43.5  97.5  96.5   6932    4.1   3.1  66.0  63.7 133:07
  57.0    0.1    0.3   2.9   4.1   7.7   31.7    0.7   31.0  97.9  97.2   6995    2.9   2.6  66.0  64.2 187:39
  58.0    0.1    0.3   1.7   2.4   7.7   18.6    0.4   18.2  98.0  97.6   7058    1.7   2.2  66.1  64.5 320:49
  59.0    0.1    0.3   0.5   0.7   7.8    5.2    0.2    4.9  95.6  95.5   7123    0.4   1.7  66.1  63.1 1156:04

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
