In-flight Analysis - Untitled at 65% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  21.6  33.3   6.8  225.5   36.3  189.3  83.9  78.8   5236   40.2  34.6  26.3  20.7  24:57
  11.0    0.0    0.0  21.7  33.3   6.8  225.8   36.4  189.4  83.9  78.8   5234   39.7  33.6  28.6  22.5  24:56
  12.0    0.0    0.0  21.7  33.4   6.8  226.0   36.4  189.6  83.9  78.8   5232   39.3  32.6  30.8  24.3  24:54
  13.0    0.0    0.0  21.7  33.4   6.8  226.2   36.5  189.7  83.9  78.7   5230   38.8  31.6  33.0  25.9  24:53
  14.0    0.0    0.0  21.7  33.4   6.8  226.3   36.6  189.7  83.8  78.7   5229   38.3  30.6  35.0  27.6  24:52
  15.0    0.0    0.0  21.7  33.4   6.8  226.3   36.6  189.8  83.8  78.7   5229   37.8  29.6  37.0  29.2  24:52
  16.0    0.0    0.0  21.7  33.4   6.8  226.3   36.6  189.7  83.8  78.7   5229   37.3  28.6  39.0  30.7  24:52
  17.0    0.0    0.0  21.7  33.4   6.8  226.1   36.5  189.6  83.9  78.7   5231   36.7  27.6  40.8  32.2  24:54
  18.0    0.0    0.0  21.6  33.3   6.8  225.6   36.3  189.3  83.9  78.8   5236   36.1  26.6  42.6  33.6  24:57
  19.0    0.0    0.0  21.6  33.2   6.8  224.8   36.0  188.8  84.0  78.9   5242   35.5  25.7  44.3  35.0  25:03
  20.0    0.0    0.0  21.5  33.0   6.8  223.9   35.6  188.3  84.1  79.0   5250   34.9  24.7  45.9  36.3  25:10
  21.0    0.0    0.0  21.4  32.9   6.8  222.9   35.2  187.7  84.2  79.1   5258   34.2  23.8  47.5  37.6  25:17
  22.0    0.0    0.0  21.2  32.6   6.8  221.5   34.6  186.8  84.4  79.3   5270   33.5  22.9  48.9  38.8  25:27
  23.0    0.0    0.0  21.1  32.4   6.8  219.8   34.0  185.8  84.5  79.5   5284   32.8  22.0  50.3  40.0  25:39
  24.0    0.0    0.1  20.9  32.1   6.8  218.0   33.3  184.7  84.7  79.8   5299   32.0  21.2  51.6  41.2  25:53
  25.0    0.0    0.1  20.6  31.8   6.8  215.9   32.5  183.4  85.0  80.0   5317   31.3  20.3  52.9  42.3  26:09
  26.0    0.0    0.1  20.5  31.5   6.8  214.1   31.5  182.6  85.3  80.4   5341   30.6  19.5  54.0  43.4  26:23
  27.0    0.0    0.1  20.2  31.1   6.8  211.5   30.6  181.0  85.6  80.7   5361   29.8  18.7  55.1  44.4  26:43
  28.0    0.0    0.1  19.9  30.6   6.8  208.7   29.6  179.1  85.8  81.0   5382   29.0  17.9  56.1  45.5  27:06
  29.0    0.0    0.1  19.6  30.2   6.8  205.7   28.6  177.1  86.1  81.3   5405   28.1  17.1  57.1  46.4  27:32
  30.0    0.0    0.1  19.3  29.7   6.8  202.4   27.5  174.9  86.4  81.7   5430   27.3  16.3  58.0  47.4  28:00
  31.0    0.0    0.1  18.9  29.1   6.8  198.7   26.3  172.4  86.8  82.1   5457   26.4  15.5  58.8  48.3  28:33
  32.0    0.0    0.1  18.5  28.5   6.8  194.6   25.1  169.5  87.1  82.6   5487   25.4  14.8  59.6  49.2  29:12
  33.0    0.0    0.1  18.0  27.8   6.8  190.1   23.7  166.4  87.5  83.1   5520   24.5  14.0  60.3  50.1  29:55
  34.0    0.0    0.1  17.6  27.0   6.9  185.3   22.4  162.9  87.9  83.6   5554   23.5  13.3  60.9  50.9  30:45
  35.0    0.0    0.1  17.0  26.2   6.9  180.1   20.9  159.2  88.4  84.1   5591   22.5  12.6  61.5  51.7  31:41
  36.0    0.0    0.1  16.5  25.4   6.9  174.5   19.5  155.0  88.8  84.7   5629   21.5  12.0  62.0  52.5  32:45
  37.0    0.0    0.1  15.9  24.5   6.9  168.6   18.0  150.6  89.3  85.3   5669   20.5  11.3  62.5  53.3  33:58
  38.0    0.0    0.1  15.3  23.5   6.9  162.3   16.5  145.7  89.8  85.9   5712   19.5  10.7  63.0  54.1  35:21
  39.0    0.0    0.1  14.6  22.5   6.9  155.6   15.1  140.6  90.3  86.6   5755   18.4  10.1  63.4  54.9  36:56
  40.0    0.0    0.1  13.9  21.4   6.9  148.6   13.6  135.0  90.8  87.3   5800   17.3   9.4  63.7  55.6  38:45
  41.0    0.0    0.1  13.2  20.3   6.9  141.2   12.2  129.0  91.4  88.0   5847   16.3   8.8  64.1  56.4  40:52
  42.0    0.0    0.2  12.5  19.2   7.0  133.5   10.8  122.7  91.9  88.7   5895   15.2   8.2  64.4  57.1  43:19
  43.0    0.0    0.2  11.7  18.0   7.0  125.4    9.5  116.0  92.5  89.4   5945   14.1   7.7  64.6  57.8  46:13
  44.0    0.0    0.2  10.9  16.7   7.0  117.0    8.2  108.8  93.0  90.2   5996   12.9   7.1  64.9  58.5  49:40
  45.0    0.0    0.2  10.0  15.4   7.0  108.2    6.9  101.3  93.6  90.9   6048   11.8   6.5  65.1  59.2  53:50
  46.0    0.0    0.2   9.2  14.1   7.0   99.1    5.8   93.3  94.2  91.7   6101   10.7   6.0  65.3  59.9  58:56
  47.0    0.0    0.2   8.3  12.7   7.0   89.6    4.7   84.9  94.7  92.5   6155    9.5   5.5  65.4  60.5  65:21
  48.0    0.0    0.2   7.3  11.3   7.1   79.7    3.7   76.0  95.3  93.3   6211    8.4   4.9  65.6  61.2  73:37
  49.0    0.0    0.2   6.4   9.8   7.1   69.6    2.9   66.7  95.9  94.1   6267    7.2   4.4  65.7  61.9  84:37
  50.0    0.0    0.2   5.4   8.3   7.1   59.1    2.1   57.0  96.4  95.0   6325    6.0   3.9  65.8  62.5  99:56
  51.0    0.0    0.2   4.4   6.8   7.1   48.4    1.5   46.9  97.0  95.8   6384    4.9   3.4  65.9  63.1 122:26
  52.0    0.1    0.2   3.4   5.2   7.1   37.1    0.9   36.2  97.5  96.5   6443    3.7   2.9  66.0  63.7 159:56
  53.0    0.1    0.2   2.3   3.6   7.2   25.6    0.5   25.1  97.9  97.2   6504    2.5   2.4  66.0  64.2 232:25
  54.0    0.1    0.3   1.2   1.9   7.2   13.8    0.3   13.5  97.8  97.5   6566    1.3   2.0  66.1  64.4 432:35
  55.0    0.1    0.3   0.2   0.2   7.2    1.7    0.2    1.5  88.1  88.0   6629    0.1   1.5  66.1  58.2 3511:12

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
