Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
8.729140000015498,1240,,,,-0.1875,-0.001953125,-0.93359375,5.635523761846815,6.220631643109072,15.019431114196777,1.6343470811843872,2755,0,24.54696340253747,11.4810251596922,46.77167180077916,0.5418184836793654,0.25341756294247103,0.45703125,,
8.752579999998211,1241,,,,-0.0625,0.138671875,-1.0390625,5.6199331327255235,6.21363538228818,15.017499923706055,1.64794921875,2778,0,24.748077266849577,11.544931565271595,46.64981218858648,0.5382132710928723,0.25107548013887276,0.455078125,,
8.77540000000596,1241,,,,-0.109375,-0.0078125,-1.05859375,5.678823937449873,6.431169393604436,15.016500473022461,1.6912841796875,2791,0,25.39716968429275,11.719715467128397,46.14575408525394,0.54874791215219,0.2532238620897149,0.455078125,,
8.799460000008345,1242,,,,-0.0234375,-0.015625,-1.0546875,5.685251481994535,6.499335147941322,15.015999794006348,1.6936384439468384,2806,0,25.431674525426956,11.797750315407296,46.38998624967355,0.5508961432633053,0.2555606451098292,0.455078125,,
8.823890000000596,1243,,,,-0.07421875,-0.048828125,-1.048828125,5.815347471998748,6.539592320861536,15.019001007080078,1.6845703125,2817,0,25.300563219934702,12.11394105060413,47.88012403241431,0.5398401968065878,0.25847615580782374,0.458984375,,
8.849445000007748,1244,,,,-0.25,-0.103515625,-0.9375,5.79868248552115,6.597779801568627,15.018000602722168,1.685791015625,2833,0,25.317210488719866,12.149623024672499,47.98958017150344,0.5430439930663177,0.26060453241909415,0.4609375,,
8.87225,1245,,,,0.125,-0.19140625,-0.921875,5.762125741205383,6.736596320916487,15.01400089263916,1.8865966796875,2848,0,28.3253642328782,12.13636033116289,42.84626397522476,0.5550755034537602,0.23782911547160596,0.462890625,,
8.898185000002384,1245,,,,-0.0859375,0.060546875,-0.94921875,5.989458757259688,6.716983852057921,15.010857582092285,1.7843191623687744,2868,0,26.784160827315873,12.70391804462848,47.43071148106446,0.5287332481570929,0.2507819414378513,0.45703125,,
8.921125000014902,1246,,,,0.0234375,0.125,-0.97265625,6.365342611774851,6.922131040937187,15.015110969543457,1.7838541269302368,2885,0,26.784767669335565,13.58204929453313,50.70810940832795,0.5096529169367242,0.2584353587230089,0.45703125,,
8.943234999999405,1247,,,,-0.125,0.08984375,-1.001953125,5.996702014503363,6.873768910126104,15.014857292175293,1.8108259439468384,2898,0,27.189293129330395,12.84911074152516,47.257980118888085,0.5349606714736901,0.25281160776890665,0.453125,,
8.967405000001191,1248,,,,0.048828125,-0.193359375,-1.068359375,6.032391319493513,6.965637843200439,15.017714500427246,1.8094308376312256,2917,0,27.173515727814674,13.013697948389236,47.89110867633694,0.5352543044125753,0.2563392206209978,0.451171875,,
8.990045000001787,1249,,,,-0.078125,0.162109375,-1.017578125,6.025250678899176,7.055824615203083,15.012499809265137,1.788330078125,2923,0,26.84730495675467,13.02330388615,48.50879411221271,0.5417845330866309,0.2628131436868067,0.4453125,,
9.015785000011325,1249,,,,-0.109375,0.15234375,-0.958984375,6.023586958695295,7.055824615203083,15.01542854309082,1.8191964626312256,2943,0,27.316014490482758,13.108898002165864,47.98979004324796,0.5382469688937478,0.2583035902862557,0.443359375,,
9.038285000011324,1250,,,,0.03125,-0.142578125,-0.916015625,5.982123437120875,7.184930477455281,15.01300048828125,1.856689453125,2953,0,27.874479666352272,13.063196130358351,46.864358677615584,0.5500132131337895,0.2577601649772973,0.443359375,,
9.063410000011325,1251,,,,0.015625,0.1171875,-1.01953125,6.098643822834157,7.2933151737789315,15.014859199523926,1.8540736436843872,2966,0,27.838654705469366,13.377713898498396,48.05445536084084,0.5451839700800883,0.26198518753659594,0.439453125,,
9.087045000016689,1252,,,,-0.1484375,0.04296875,-1.00390625,6.274582522136661,7.343435927528601,15.015110969543457,1.8760850429534912,2980,0,28.169625108247374,13.82866180884976,49.09068457855007,0.5310301191131243,0.2606863207909225,0.435546875,,
9.110805000007153,1253,,,,-0.162109375,0.193359375,-1.08203125,6.203602465135292,7.408084435988317,15.00971508026123,1.8980189561843872,2997,0,28.488723749262476,13.746718286315968,48.25319100744851,0.5388983960893866,0.26003567240108816,0.439453125,,
9.136335000008344,1253,,,,0.037109375,-0.1484375,-0.951171875,6.264476267130577,7.495977351984113,15.01400089263916,1.929931640625,3013,0,28.97599537507631,13.958824781961559,48.17375417573484,0.5370063360685543,0.2586961122457858,0.443359375,,
9.160365000009536,1254,,,,-0.611328125,-0.134765625,-1.015625,6.2917094666846936,7.554585372959124,15.012001037597656,1.96044921875,3017,0,29.430265706032515,14.038726857967157,47.70166534748461,0.5381246782126686,0.2566944331532356,0.453125,,
9.183320000007749,1255,,,,0.4609375,-0.21484375,-0.9140625,6.343036665340922,7.6183928008829955,15.011429786682129,1.9503347873687744,3038,0,29.277313721109977,14.249051432416625,48.66925828014937,0.5346596464345081,0.26021488424294426,0.45703125,,
9.206185000002383,1256,,,,0.0625,0.017578125,-0.978515625,6.401479117201485,7.703380165936781,15.011000633239746,1.9873046875,3047,0,29.831431922502816,14.423932879952837,48.351460021844936,0.534069329776441,0.25823031847579103,0.462890625,,
9.233205000013113,1257,,,,-0.162109375,0.2421875,-1.015625,6.401792588514832,7.779574416297642,15.012571334838867,2.011021137237549,3061,0,30.190598278647485,14.489661838688306,47.99395396193994,0.5369051743861745,0.2576820222141739,0.470703125,,
9.257135000005364,1257,,,,0.07421875,0.111328125,-1.05859375,6.501928998250124,7.858674217600513,15.00844669342041,1.9970703125,3077,0,29.97292332816869,14.796064896547383,49.3647707784378,0.5311327216085887,0.262192450551358,0.484375,,
9.279615000009537,1258,,,,0.111328125,-0.052734375,-1.0390625,6.5454943088643525,7.982657134770744,15.012001991271973,2.0291574001312256,3092,0,30.461714931374217,14.966208257831124,49.13120712851459,0.5333787287500686,0.26205540800163424,0.490234375,,
9.303915000021458,1259,,,,-0.19921875,-0.1015625,-0.984375,6.574270003043713,7.987512463318576,15.008002281188965,2.0489501953125,3102,0,30.750649205292575,15.080043638224593,49.03975697407106,0.52967436003116,0.25975101891324703,0.5,,
9.327605000004173,1260,,,,-0.3125,-0.16015625,-0.986328125,6.6141001033327225,8.10308457513036,15.01350212097168,2.0501708984375,3113,0,30.78024513204582,15.227998176351775,49.473284280305016,0.5321175167799792,0.26325601178185887,0.501953125,,
9.350510000005364,1261,,,,0.162109375,-0.01171875,-0.837890625,6.727116424857962,8.12644367546678,15.009142875671387,2.0717074871063232,3126,0,31.094553670576943,15.54960363294262,50.0074829749248,0.5226142008051252,0.2613462074921623,0.501953125,,
9.373640000000597,1261,,,,0.111328125,-0.076171875,-0.951171875,6.732411418114384,8.171135636666904,15.00971508026123,2.0738003253936768,3142,0,31.127152017512117,15.643251443838745,50.25596763570872,0.5223425363967533,0.2625082960390924,0.501953125,,
9.400380000010133,1262,,,,0.1875,0.197265625,-1.02734375,6.712007584309346,8.199082449017023,15.008500099182129,2.1209716796875,3161,0,31.83260366495233,15.68928618574,49.28684549612852,0.522591171577275,0.25756870331169945,0.50390625,,
9.423120000004769,1263,,,,-0.041015625,0.220703125,-1.0625,6.754721367278448,8.327385461666822,15.006499290466309,2.119140625,3166,0,31.80088228546083,15.815823432018107,49.733913952598115,0.5265224095008908,0.2618602020823193,0.509765625,,
9.445685000002385,1264,,,,0.03125,0.005859375,-1,6.817888960419283,8.402509245891153,15.00628662109375,2.1058871746063232,3181,0,31.601546533827786,16.039136903586677,50.75427839083011,0.5238753990566775,0.26588917845829824,0.509765625,,
9.469545000001789,1265,,,,-0.2734375,-0.18359375,-0.958984375,6.802056168247542,8.484438136269139,15.005499839782715,2.188720703125,3191,0,32.8428481600713,16.052889744060096,48.877885577464625,0.5285302691005249,0.25833442017322045,0.509765625,,
