Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
0,1238,,,,-0.037109375,0.095703125,-1.03125,3.820921265562179,0.15540874446407382,15.017499923706055,1.473388671875,3849,0,22.126614267472178,10.875535319413352,49.15137575024853,0.014289755851067096,0.007023611592151114,0.318359375,,
0,1238,,,,-0.072265625,0.09765625,-1.013671875,3.5953015690159065,0.1555234372644163,15.017335891723633,1.4751518964767456,3843,0,22.152851520704417,10.217043659342695,46.12067051410369,0.015221960720722004,0.0070204703497904804,0.31640625,,
0.024205000013113022,1238,,,,-0.037109375,-0.009765625,-0.982421875,3.611049804970565,0.16420185915699803,15.016501426696777,1.4990234375,3840,0,22.510087587870657,10.25364068806353,45.55131404103734,0.016014005576394805,0.00729458997065283,0.31640625,,
0.0500450000166893,1238,,,,-0.01171875,-0.037109375,-0.96875,3.583067035917861,0.15250319352206407,15.018501281738281,1.456298828125,3844,0,21.87142581678927,10.186445100136497,46.574215990605545,0.014971188871377763,0.006972713841316981,0.31640625,,
0.076625,1238,,,,-0.0859375,-0.013671875,-1.0234375,3.565550543224448,0.17781207146430683,15.016891479492188,1.474609375,3840,0,22.1440489590168,10.124023458442533,45.71893548998025,0.017563380033066543,0.008029790387177762,0.318359375,,
0.10095000001788139,1238,,,,-0.19921875,-0.0859375,-0.875,3.6159649463715393,0.19631584325289522,15.017333984375,1.4702690839767456,3843,0,22.079521880979883,10.274828494955349,46.535557021307,0.019106483709122806,0.008891308621225578,0.3203125,,
0.12404500000178814,1238,,,,-0.0859375,0.046875,-0.99609375,3.6269348654097433,0.1580466788719511,15.01428508758545,1.5018136501312256,3837,0,22.54865829149753,10.290399068149657,45.6364140833598,0.015358654006055945,0.007009138939834219,0.322265625,,
0.1512250000089407,1238,,,,-0.0625,0.03125,-0.95703125,3.657146344259927,0.12398291717023158,15.017715454101562,1.4620535373687744,3844,0,21.9567040028669,10.395547810351943,47.345666312186886,0.011926540037338746,0.005646699848667772,0.3203125,,
0.17496000000834466,1238,,,,-0.099609375,0.09765625,-1.0078125,3.6375475818735765,0.11067855233050276,15.016887664794922,1.4854600429534912,3837,0,22.306986595574017,10.322440214670133,46.27447176894002,0.010722130623067953,0.004961609308200453,0.3203125,,
0.20021500000357628,1238,,,,-0.0859375,0.087890625,-1.037109375,3.521889343656431,0.10081497150104862,15.019501686096191,1.484375,3836,0,22.294572815299034,9.990052157222673,44.80934548504681,0.010091536051507075,0.004521951254067858,0.3203125,,
