Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message
24.451045000001788,1765,,,,0.125,0.296875,-0.974609375,55.65265856216656,68.61244456328704,12.357000350952148,35.0378418,7209,0,432.96262338059023,296.68353891495894,68.52405332322718,0.23126475036066646,0.15847198085497133,1.654296875,
24.47434499999881,1766,,,,-1.265625,0.01171875,-0.6171875,56.91384091829396,68.99215419,12.34571361541748,35.15694808959961,7235,0,434.0376127062955,304.51023149671227,70.15756758914077,0.22656760613651986,0.15895432141032717,1.66796875,
24.497185000002386,1767,,,,0.162109375,0.0546875,-1.017578125,57.592059582148345,69.49794944379796,12.348501205444336,34.76806641,7261,0,429.33350992854685,309.22259192752944,72.02386601013109,0.22475055593637144,0.16187403926463687,1.66796875,
24.52007500000298,1767,,,,0.0625,-0.177734375,-1.185546875,57.64557458497608,69.98317645,12.350286483764648,34.39104461669922,7267,0,424.73925349216734,309.7972283712849,72.93821463972553,0.22589994371169894,0.16476738581545813,1.662109375,
24.546140000000594,1768,,,,0.5859375,0.23828125,-0.904296875,57.35811352655875,70.27468731865076,12.345715522766113,34.79143524169922,7280,0,429.52516212275805,308.7736816475511,71.88721613457042,0.22759286654121522,0.16361017587734777,1.66015625,
24.568074999988077,1769,,,,-0.287109375,0.02734375,-1.0546875,57.256224394000185,70.60291135157755,12.353500366210938,34.64111328,7283,0,427.93900560587645,308.3648311156188,72.05812676015256,0.22895902589198175,0.1649835851060547,1.66796875,
24.594084999993445,1770,,,,-0.28125,-0.060546875,-0.806640625,57.23305369609723,70.90121585598833,12.354286193847656,35.10044479370117,7285,0,433.64094051273423,308.32503169228426,71.10145811595251,0.22995608065565507,0.16350212637246656,1.65625,
24.617244999989868,1771,,,,-0.103515625,-0.05078125,-1.06640625,57.32851109124283,70.94850752066287,12.355000495910645,35.10375977,7302,0,433.7069693,309.56727432648677,71.37705783633471,0.22918607167060123,0.16358627492914857,1.630859375,
24.64007999999821,1771,,,,-0.359375,-0.1328125,-0.830078125,57.11864784,71.08277455893048,12.34749984741211,34.94812012,7315,0,431.5219078143127,308.9790587391078,71.60217202044443,0.23005693281935505,0.16472576078227286,1.609375,
24.664609999999403,1772,,,,-0.07421875,0.099609375,-1.037109375,57.29833152004129,71.22308208,12.361143112182617,35.20717239379883,7318,0,435.20089653503237,310.07040298973516,71.24764803070101,0.2296997114137354,0.16365564191559417,1.58984375,
24.687034999996424,1773,,,,-0.28125,0.205078125,-1.041015625,57.320074996029355,71.44042494133181,12.344499588012695,35.24597168,7328,0,435.09388287900947,310.62386084228143,71.39237600558485,0.2299901390305799,0.164195425,1.5625,
24.712909999996423,1774,,,,-0.0625,-0.18359375,-0.90234375,57.325911684239024,71.53485534694713,12.345715522766113,34.77260208129883,7324,0,429.2926532820602,310.49062448762453,72.32609785279074,0.23039296424809874,0.16663424076802505,1.544921875,
24.734959999993443,1775,,,,-0.361328125,-0.18359375,-0.943359375,57.35915054614568,71.62580673761873,12.3360014,35.8770752,7338,0,442.5796497002011,311.2334240692798,70.32257906,0.2301353299434671,0.16183709934728657,1.533203125,
24.76275,1775,,,,-0.4609375,-0.201171875,-1.017578125,57.57684820562029,71.77704831033704,12.337142944335938,35.96819305419922,7346,0,443.74473915912677,312.7520848671875,70.48017864,0.22950142231927148,0.1617530124331182,1.515625,
24.786730000004173,1776,,,,0.236328125,-0.173828125,-0.953125,58.34857457847939,72.00758083902544,12.337332725524902,35.92610549926758,7359,0,443.23231707677405,317.5361016998867,71.64100844318286,0.2267697450889602,0.1624601322257662,1.482421875,
24.811680000007154,1777,,,,-0.236328125,0.044921875,-1.005859375,58.04801467071641,72.09574137155535,12.34000015258789,35.45227051,7362,0,437.4810234759934,316.0170629084304,72.23560473492667,0.22813876158467408,0.16479741406546192,1.451171875,
24.836149999991058,1778,,,,0.037109375,0.109375,-0.9453125,57.994354426308526,72.27749122916475,12.335000991821289,35.78857422,7359,0,441.45209848415107,315.6094526821288,71.49347658916152,0.22900927274177751,0.16372669079465177,1.4296875,
24.864915000006558,1779,,,,0.01171875,0.16015625,-0.91796875,57.75170528975438,72.38063829,12.336000442504883,36.04797363,7367,0,444.68781868577935,314.6003851218237,70.74634651598662,0.23007167731081424,0.16276730606545117,1.404296875,
24.887995000004768,1780,,,,0.14453125,0.0390625,-0.95703125,58.21729683437613,72.51555525174231,12.337334632873535,35.99066925048828,7379,0,444.02893020434567,317.65317350449493,71.53884620948197,0.22828531650327172,0.16331268149210476,1.38671875,
24.91565000000596,1780,,,,-0.203125,-0.03515625,-1.10546875,58.27826033460242,72.57947737246654,12.324000358581543,36.61760711669922,7379,0,451.27540323659923,318.00302219412964,70.46761687,0.22823518113660984,0.16083189301237816,1.37890625,
24.938180000007154,1781,,,,-0.09375,0.01953125,-0.921875,58.37473245730632,72.70950077712148,12.324888229370117,36.33137893676758,7390,0,447.7801846145521,318.9973179100145,71.23971289,0.22793138592353934,0.16237766492438604,1.375,
24.963329999998212,1782,,,,-0.375,-0.095703125,-0.87890625,58.622769733293694,72.90960148278566,12.330500602722168,36.7980957,7397,0,453.73894124641083,320.6714528,70.67311698978791,0.2273654260514248,0.16068623354765318,1.37109375,
24.987015000000596,1783,,,,-0.11328125,0.2109375,-0.93359375,58.670094927118214,73.04711815039632,12.323430061340332,35.98981475830078,7394,0,443.5179650945138,320.7817015867513,72.32665344647147,0.22771597565904692,0.16469934455717022,1.357421875,
25.013589999988675,1784,,,,0.609375,-0.36328125,-1.15625,58.58864832,73.04360090451914,12.32800006866455,36.37756348,7395,0,448.46260503691155,320.40995039519095,71.44630272323799,0.22796920262441217,0.16287556662278932,1.361328125,
25.037159999996422,1785,,,,-0.26953125,-0.001953125,-0.935546875,58.433446126514326,73.11960400021276,12.325499534606934,36.77856445,7408,0,453.3141790505033,320.0899247136885,70.61105509299051,0.22843456902186537,0.16130005938346478,1.376953125,
25.066165000006556,1786,,,,-0.859375,0.466796875,-1.0625,58.69538988165465,73.14315425521642,12.321000099182129,36.94152832,7419,0,455.15657409850974,322.01164877087376,70.74744540571672,0.22714443571965676,0.16069888565288748,1.3828125,
25.09052999998629,1786,,,,0.90625,0.021484375,-1.015625,58.86368105717503,73.25574435,12.306668281555176,36.60373306274414,7422,0,450.4700006697858,323.05283088247563,71.71461593,0.22676088042351572,0.16262069448642144,1.3828125,
25.113495000004768,1787,,,,1.111328125,-0.4375,-1.345703125,58.96988144529374,73.39199940102618,12.322999954223633,37.35290527,7424,0,460.29985,323.7614735260662,70.33707995861144,0.22668540083450464,0.15944389163946437,1.376953125,
25.13721999999881,1788,,,,-0.287109375,0.3046875,-1.1484375,59.08929344981212,73.57023201275841,12.309144020080566,36.91685104370117,7427,0,454.4148362647793,324.51758315370637,71.41438994844258,0.2267064585462298,0.16190103434450887,1.373046875,
25.165614999994634,1789,,,,0.109375,-0.0703125,-0.896484375,59.38247728629392,73.68813621,12.307999610900879,37.58239746,7443,0,462.56413332594093,326.8367941693144,70.65761710041886,0.22545850873000892,0.15930360981876415,1.37109375,
25.18819999998808,1790,,,,-0.072265625,-0.216796875,-0.990234375,59.358087538868325,73.85688755174775,12.318222045898438,36.90212631225586,7449,0,454.56858588015893,326.9472626763726,71.92473762,0.22589847349434664,0.16247688433801968,1.37109375,
25.216939999997617,1791,,,,0.203125,0.33984375,-0.98828125,59.47478536982374,73.87990257368313,12.309714317321777,37.20981979370117,7450,0,458.0422514594866,327.6744286882893,71.53803555,0.22546740332906395,0.16129495114975814,1.357421875,
25.242359999999405,1792,,,,-0.197265625,-0.216796875,-0.857421875,59.278877486081505,73.94795363521968,12.315555572509766,37.47450256347656,7460,0,461.5193188726553,327.0083108192979,70.85473943280968,0.22613478369998588,0.16022721175757274,1.3515625,
25.266439999997615,1792,,,,-0.037109375,-0.09765625,-1.078125,59.689299412985164,74.03749048135371,12.29422378540039,37.68717575073242,7466,0,463.33457251921936,329.5599601035312,71.12785871161402,0.22465559972180738,0.1597927175578563,1.337890625,
25.291959999993445,1793,,,,-0.07421875,0.171875,-0.85546875,59.96494786659365,74.29432589,12.297715187072754,37.76227569580078,7475,0,464.3897113226776,331.4429814517765,71.37173226938181,0.22415416843896419,0.15998271296891664,1.318359375,
25.315380000010133,1794,,,,0.2109375,-0.16796875,-0.978515625,59.93456952939875,74.43524511294147,12.28800106048584,37.69836426,7484,0,463.2375399785815,331.6977932696297,71.60425583923235,0.224406814,0.1606848294643459,1.3125,
25.33827499999106,1795,,,,-0.0234375,-0.0703125,-1.076171875,59.99255234642399,74.63924537,12.293998718261719,38.34899902,7486,0,471.46254484076053,332.0852642644361,70.43725273586685,0.22475928144280094,0.15831426311718397,1.296875,
25.364309999987483,1796,,,,-0.21875,0.240234375,-0.921875,60.10699644573019,74.66470717549333,12.295999526977539,37.89969253540039,7499,0,466.01460148787737,333.3361535532238,71.52912215388922,0.22399222640448335,0.160219673,1.291015625,
25.389909999996423,1796,,,,-0.134765625,0.279296875,-0.9921875,60.08358818930512,74.84867443,12.306501388549805,37.6751709,7493,0,463.6495429754723,332.9102705841009,71.80213495901414,0.22483137662265118,0.16143372847280538,1.27734375,
25.414439999997615,1797,,,,0.0625,-0.162109375,-0.98046875,60.00188836844311,74.90888815,12.284889221191406,38.45486068725586,7500,0,472.41370355928666,332.78665262189077,70.44390332341978,0.2250958310895158,0.1585662896377468,1.259765625,
25.43737000000477,1798,,,,0.0234375,0.03125,-1.017578125,60.30512253485127,74.90223596500265,12.282286643981934,38.16754913330078,7505,0,468.7847789534644,334.69450771099605,71.39619773,0.22379284463693577,0.15977958186316898,1.240234375,
25.465045000001787,1799,,,,-0.234375,-0.212890625,-1.095703125,60.708352000910224,75.10692438268053,12.289141654968262,38.33984375,7521,0,471.16377087309957,337.65996882399975,71.66509602346804,0.22243360574918758,0.15940725714861761,1.234375,
25.488285000011324,1800,,,,-0.375,0.009765625,-0.935546875,60.49826547,75.22566966196847,12.281778335571289,38.56879425048828,7510,0,473.69338165475347,335.98370510521147,70.92852003368073,0.22389677987035694,0.15880667236511214,1.2265625,
25.514905000001193,1801,,,,-0.109375,0.109375,-0.904296875,60.580151119256804,75.40160841769384,12.275500297546387,38.4588623,7524,0,472.1017756644869,337.0711931112466,71.39799307825443,0.22369638805891187,0.15971473166260705,1.23046875,
25.54029999999702,1801,,,,0.34375,0.19140625,-1.021484375,60.817533432720936,75.51194289162332,12.279000282287598,38.66699219,7532,0,474.79200798552483,338.75894833670554,71.34891544910617,0.2229075962786645,0.15904215239849925,1.220703125,
25.565915000006555,1802,,,,0.412109375,-0.115234375,-1.00390625,61.08940094094927,75.64854201683123,12.287555694580078,38.79069137573242,7536,0,476.64278071057925,340.43291669216586,71.42307205,0.22221277176095136,0.1587111880810496,1.21484375,
25.58815500000119,1803,,,,0.111328125,-0.18359375,-1.01171875,60.99492141961205,75.86332340093927,12.270285606384277,38.91392135620117,7542,0,477.4849291,340.1817454873467,71.24449898869267,0.22300821371898408,0.1588810845677232,1.197265625,
25.61434999999404,1804,,,,-0.046875,0.3671875,-0.97265625,61.06454369332823,75.93106861500821,12.26500129699707,38.88671875,7549,0,476.9456559047103,340.86230369074065,71.46774469392422,0.22276170697918934,0.15920276801971459,1.181640625,
25.63732999999821,1805,,,,-0.33203125,-0.0390625,-0.98046875,61.15114387167026,76.00982433791006,12.271000862121582,39.3939209,7555,0,483.40283730707597,341.6226776386245,70.67039149826353,0.2224964246030377,0.15723909433660546,1.173828125,
25.663659999996423,1805,,,,0.09375,-0.177734375,-1.048828125,61.26755760505046,76.12306436278155,12.267428398132324,39.18178176879883,7560,0,480.6597023599861,342.5211514,71.26063403251696,0.2222433973570162,0.1583720540520158,1.16796875,
25.686189999997616,1806,,,,-0.111328125,-0.185546875,-0.95703125,61.40257892828934,76.22911697,12.265777587890625,39.13682556152344,7563,0,480.0435978337191,343.4189769261848,71.53912237886792,0.22197118416245745,0.15879623708380272,1.162109375,
25.712760000005364,1807,,,,-0.3125,0.09375,-0.982421875,61.51803294734382,76.33341095860968,12.26400089263916,39.63727569580078,7572,0,486.11158451508527,344.4789795442915,70.86417820877944,0.22159091117719443,0.15702857819106522,1.15234375,
25.73615000000596,1808,,,,-0.2109375,-0.072265625,-0.93359375,61.69868945106382,76.49833920550218,12.259111404418945,39.30284118652344,7576,0,481.8179086157761,345.6778073599129,71.74449126,0.22129953840471342,0.15877022800019142,1.140625,
25.763314999997615,1809,,,,-0.0234375,0.0234375,-0.892578125,61.61814814833218,76.70822703012892,12.262856483459473,39.60239791870117,7578,0,485.6385220778866,345.28668882290947,71.09952631960536,0.22215807765897116,0.15795334089626953,1.13671875,
25.786614999994637,1810,,,,-0.361328125,-0.087890625,-1.0625,61.66598675027119,76.77455769966033,12.251556396484375,39.81499481201172,7595,0,487.7956543650944,346.3265198504182,70.99827904395546,0.2216825836289407,0.15739081931672524,1.138671875,
25.814980000004173,1811,,,,-0.048828125,0.009765625,-0.984375,61.87413368538507,76.82043481979733,12.251428604125977,39.98953628540039,7594,0,489.9289487,347.44879041842387,70.91819973719912,0.22109858182923708,0.15679913387777297,1.12890625,
25.837590000003576,1811,,,,-0.42578125,0.142578125,-0.97265625,62.00212049024608,77.13522832580402,12.244001388549805,40.17415237426758,7602,0,491.89237745434366,348.56582803996514,70.86221377201932,0.2212931449980232,0.15681322147132384,1.123046875,
25.86420499999821,1812,,,,-0.078125,-0.12890625,-1.0625,62.176865365159365,77.22419170793634,12.239428520202637,40.45689010620117,7612,0,495.1692146045425,349.9991058273148,70.68272733934701,0.2206411114262612,0.15595515518792902,1.115234375,
25.886715000003576,1813,,,,0,-0.3203125,-0.908203125,62.42441817208649,77.31781926394927,12.249333381652832,40.08300781,7620,0,490.9901256347075,351.7329264666258,71.63747458504128,0.2198196797799241,0.15747326723526223,1.109375,
25.910559999987484,1814,,,,0.07421875,0.099609375,-1.015625,62.611898132083404,77.59881662478837,12.252572059631348,40.01534652709961,7626,0,490.29091681440696,353.1084444733429,72.02018890490834,0.21975916418687208,0.15827096518323297,1.107421875,
25.934534999996423,1815,,,,-0.1875,-0.21875,-0.978515625,62.30614089227592,77.74719088,12.239001274108887,40.4498291,7627,0,495.06550991151016,351.42011891078766,70.98456908735206,0.22123716513007946,0.15704424832866043,1.10546875,
25.960599999994038,1815,,,,-0.162109375,0.0703125,-0.859375,62.33118060867182,77.81967672731456,12.237715721130371,40.39271926879883,7629,0,494.3146156149851,351.6633766022299,71.14161011903717,0.22129025057771992,0.1574294472974419,1.1015625,
25.984010000005366,1816,,,,-0.349609375,0.14453125,-1.05078125,62.73884938779637,77.87255010827245,12.235111236572266,40.52517318725586,7638,0,495.83000182743126,354.346349,71.46529005799526,0.2197639409236708,0.1570549378239827,1.10546875,
26.015804999992252,1817,,,,0.0234375,0.14453125,-0.93359375,62.821878303184874,78.06703086671986,12.232500076293945,40.6817627,7642,0,497.63966527418233,355.03736123401023,71.34426493884824,0.2198839879706766,0.15687461493590468,1.103515625,
26.03845000000298,1818,,,,-0.072265625,0.140625,-1.080078125,62.93354055766747,78.2438107,12.236889839172363,40.65592575073242,7648,0,497.5020847212836,355.92979488783527,71.54337756941025,0.21982933664667825,0.15727333232546303,1.099609375,
26.06337999999523,1819,,,,0.265625,0.017578125,-1.12890625,62.994072637513064,78.41332666188728,12.246001243591309,40.93444824,7657,0,501.2833040795522,356.7052267083044,71.15840958702593,0.21982668262388472,0.15642517120307545,1.103515625,
26.085234999999404,1820,,,,0.1484375,-0.28515625,-1.005859375,62.99689478727086,78.51857642166823,12.230857849121094,40.87820816040039,7656,0,499.97555313663906,356.66083945094766,71.33565576,0.2201491381631402,0.1570448313504036,1.09375,
26.114215000003576,1821,,,,0.25,-0.103515625,-0.90625,62.959150174135125,78.56533285327453,12.22457218170166,40.97795867919922,7659,0,500.9380137326589,356.6006603280353,71.18658407871324,0.2203174070990296,0.15683643624459165,1.0859375,
26.13702499999106,1821,,,,-0.361328125,0.05078125,-0.8828125,63.22156072330103,78.61851208169999,12.21720027923584,41.40380859,7666,0,505.83862191298977,358.40717661205707,70.85405524327626,0.2193552953511233,0.1554221221471367,1.08203125,
26.169439999997614,1822,,,,0.0859375,0.25390625,-0.83984375,63.54073130433125,78.79984139904147,12.21257209777832,41.39508819580078,7673,0,505.54049908510933,360.52733869452317,71.31522387365196,0.21856828301669798,0.1558724603501554,1.080078125,
26.19425,1823,,,,0.115234375,0.015625,-0.966796875,63.82896586115104,78.94587209553087,12.218400001525879,41.48632813,7685,0,506.8965516258031,362.7210311460795,71.55721023997897,0.21764900658251826,0.15574355722547828,1.072265625,
26.22045000000298,1824,,,,-0.287109375,0.212890625,-1.044921875,63.85438252018903,79.1322976,12.210000991821289,41.52709961,7686,0,507.0459274179302,362.94366355640176,71.58003721766354,0.21802914761178543,0.15606534500587063,1.0703125,
26.246295000001787,1825,,,,0.361328125,-0.412109375,-1.09765625,63.79413056490359,79.25368080999671,12.211555480957031,41.40570831298828,7690,0,505.62810429238016,362.7768297403553,71.74775821610167,0.21846401,0.15674302938700607,1.076171875,
26.268539999991656,1826,,,,0,-0.10546875,-1.01171875,63.84527377824898,79.31129482670208,12.204999923706055,41.49780273,7696,0,506.4806792070158,363.3645111277097,71.74301529,0.2182692376329151,0.1565929325297814,1.083984375,
26.292989999994635,1827,,,,-0.2109375,0.287109375,-0.818359375,63.84940569081322,79.36890884340747,12.205714225769043,42.29352569580078,7704,0,516.2226882431642,363.7258356,70.45909525,0.2182108089932913,0.1537493617599797,1.083984375,
26.32005499999225,1828,,,,-0.361328125,0.07421875,-1.0390625,64.06612808782141,79.28862388316772,12.20150089263916,42.49267578,7711,0,518.4744214755483,365.33200340846764,70.46287883763944,0.21703169485131937,0.15292678018236053,1.087890625,
26.347199999988078,1828,,,,0.224609375,-0.361328125,-1.0546875,64.56971502163759,79.45077274119858,12.199557304382324,42.05078125,7719,0,513.0009155534208,368.5664447807919,71.84518265102622,0.2155670269670171,0.15487452425984036,1.0859375,
26.369710000008343,1829,,,,-0.037109375,0.099609375,-0.93359375,64.57469465826796,79.92543654160266,12.206500053405762,42.12768555,7726,0,514.2315958777908,368.9492315,71.74767837259795,0.21662990383937536,0.15542692666554325,1.080078125,
26.395780000001192,1830,,,,0.046875,-0.1484375,-0.9765625,64.46474280403457,80.04238496701856,12.197501182556152,42.24243164,7740,0,515.2521098905709,368.95421053412014,71.60654045889856,0.21694395315652973,0.15534605959016443,1.080078125,
26.418354999989273,1831,,,,0.34375,-0.119140625,-0.95703125,64.48324302705522,80.09820213,12.202001571655273,42.52502441,7743,0,518.8904147350695,369.20975018322184,71.15370407675186,0.21694498070569057,0.1543643895806935,1.07421875,
26.441939999997615,1832,,,,-0.359375,0.43359375,-0.890625,64.66153988758488,80.25632527059075,12.19371509552002,42.40862274169922,7742,0,517.1186633056714,370.18229736469755,71.58556123237057,0.21680216974698693,0.1551990499773373,1.068359375,
26.466015000000596,1832,,,,0.4375,-0.380859375,-1.115234375,64.77865406365476,80.28610716774635,12.191000938415527,42.58789063,7745,0,519.1890145745128,371.0104602,71.45961293008298,0.21639850026474003,0.1546375306756878,1.05859375,
26.492659999996423,1833,,,,-0.5625,0.19921875,-0.91015625,64.86698222,80.40248212916053,12.185715675354004,42.84179688,7750,0,522.0579557400197,371.76532686582846,71.21150492551143,0.21627213814422802,0.15401064430708583,1.05859375,
26.516559999987482,1834,,,,-0.38671875,0.2578125,-0.95703125,64.91047105737721,80.55357077814504,12.183111190795898,43.21723175048828,7758,0,526.5203397745936,372.3861605873172,70.72588321027405,0.21631730527014797,0.15299232468897686,1.060546875,
26.539855000004174,1835,,,,-0.07421875,-0.59765625,-1.095703125,65.33142647416838,80.73486186455307,12.180572509765625,42.93108367919922,7761,0,522.9251776773017,374.9445717830972,71.70138057771554,0.21532479182351685,0.1543908484635535,1.072265625,
26.564370000004768,1836,,,,-0.798828125,0.1328125,-1.20703125,65.25667539713268,80.91729987896451,12.185501098632812,43.03833008,7767,0,524.4436184503138,374.80549920639675,71.46726283254529,0.2158914424956322,0.15429170464132683,1.0703125,
26.58719500000775,1836,,,,0.125,-0.25390625,-0.869140625,65.12662453282651,81.07102646235691,12.173999786376953,43.47229004,7772,0,529.2316496488638,374.29096417612436,70.72346569,0.21659894098915133,0.1531862777219506,1.072265625,
26.612965000003577,1837,,,,-0.5,0.40625,-0.92578125,65.30219947472318,80.96122722149569,12.180571556091309,43.37611770629883,7779,0,528.3459055470121,375.6314947651266,71.09575201,0.21553365026571805,0.15323526949200855,1.06640625,
26.63557000000775,1838,,,,0.13671875,-0.43359375,-1.021484375,65.46075065559872,81.00928350483919,12.173001289367676,43.38134766,7787,0,528.0812009540386,376.95934384287597,71.38283717766436,0.21490191138120573,0.15340308149293466,1.06640625,
26.666214999988675,1839,,,,-0.912109375,0.279296875,-0.92578125,65.50926915988823,81.21378076784985,12.181143760681152,43.14592742919922,7790,0,525.5667447029919,377.3713649,71.80274792626881,0.2152091767560219,0.1545261027003247,1.078125,
26.688660000011325,1840,,,,0.46875,-0.3203125,-1.015625,65.36286442,81.32113322897042,12.176800727844238,43.66992188,7792,0,531.7599365,376.6421521239242,70.82935856779658,0.21591086597820272,0.15292828145053589,1.087890625,
26.71371999999881,1841,,,,-0.484375,0.345703125,-0.82421875,65.24124019456899,81.47405696276041,12.170286178588867,43.88532257080078,7799,0,534.0969347263308,376.2472911646721,70.44550655537084,0.21654390310839916,0.15254544945948326,1.095703125,
26.736795000001788,1842,,,,0.59375,-0.158203125,-0.98828125,65.76962264879053,81.59654887352619,12.166999816894531,44.1619873,7803,0,537.3188914498314,379.51925074555237,70.63203188734106,0.21499976276099989,0.15185870099105706,1.09765625,
26.762920000001788,1842,,,,-0.359375,0.41796875,-0.90234375,65.92579826270203,81.67595452229665,12.168571472167969,44.04575729370117,7816,0,535.9739456741663,381.0541529,71.09564858638662,0.21434211881445017,0.15238791956493675,1.08203125,
26.78562000000477,1843,,,,-0.26171875,-0.080078125,-0.94921875,65.94845085109992,81.79561734,12.158223152160645,44.36794662475586,7821,0,539.4353958669344,381.4177731779119,70.70684943929753,0.21445150985618552,0.15163190619431338,1.078125,
26.814045000001787,1844,,,,0.19921875,-0.017578125,-1.134765625,65.97805280239638,81.84153269505775,12.156571388244629,44.34918975830078,7826,0,539.1340913,381.82990469554875,70.82280843518465,0.2143402905026884,0.15180181334213733,1.091796875,
26.838935000002383,1845,,,,0.2734375,-0.0234375,-0.916015625,66.25207689,81.89360322641325,12.158222198486328,44.25401306152344,7833,0,538.0501239767182,383.7641593876843,71.32498298695495,0.21339565257234747,0.15220441289212833,1.095703125,
26.863659999996425,1846,,,,-0.1875,-0.28515625,-1.0234375,66.25310080709839,82.14730370077083,12.158500671386719,44.41894531,7838,0,540.0677764043212,384.02645519342036,71.10708544,0.21391053295897594,0.15210554543300756,1.095703125,
26.88660000000894,1847,,,,-0.5859375,0.306640625,-0.86328125,66.31542285121189,82.26933684033524,12.149001121520996,44.45678711,7847,0,540.1055565,384.8017663991186,71.24565963135335,0.2137966714919001,0.1523208488742818,1.09375,
26.91380499999225,1847,,,,0.5,-0.3515625,-1.1171875,66.40272740420879,82.46133258810858,12.145715713500977,44.37221145629883,7847,0,538.9322659275567,385.32159320211395,71.49722099843784,0.21400651830289424,0.15300871334208263,1.0859375,
26.93675499999523,1848,,,,0.037109375,-0.109375,-0.953125,66.38670539,82.47608973,12.140445709228516,44.87521743774414,7854,0,544.8051409927575,385.5535098553081,70.76906601004956,0.2139160651380692,0.1513864013436608,1.095703125,
26.963814999997616,1849,,,,-0.548828125,0.4140625,-0.8515625,66.74150914787992,82.59846694638473,12.150856971740723,44.82421875,7864,0,544.6526709012687,388.1115553043974,71.25854256110898,0.21282145769043756,0.151653469,1.099609375,
26.98669500000775,1850,,,,0.19921875,-0.421875,-1.01171875,67.05981216791412,82.76836521462542,12.14977741241455,44.80088806152344,7872,0,544.3208178260102,390.37407105646287,71.71764487,0.21202321401785412,0.1520580556613618,1.08984375,
27.01562999999523,1851,,,,0.111328125,-0.265625,-1.056640625,66.84236954381116,82.85576112848639,12.139430046081543,45.07114791870117,7871,0,547.1380472556666,389.0610469076563,71.10838825029762,0.21296339427203623,0.15143483722997161,1.08203125,
27.03765000000596,1852,,,,-0.1875,0.42578125,-0.94140625,66.75741598175543,82.85098226180546,12.133333206176758,45.43891143798828,7884,0,551.3254530030681,389.2227925399987,70.59764617,0.21286261711739615,0.15027599725446447,1.06640625,
27.063684999987483,1852,,,,-0.34375,-0.08984375,-0.8984375,67.05985367965847,82.85151749487372,12.117142677307129,46.38323211669922,7890,0,562.0322413926988,391.27404609894046,69.61772248676968,0.2117480531124297,0.14741417198694898,1.0625,
27.086684999987483,1853,,,,0.3984375,-0.365234375,-1.083984375,67.30834207652332,83.11091437831499,12.132000923156738,45.60166931152344,7902,0,553.2394941848906,393.3034449094182,71.09099206463695,0.21131499216198393,0.15022592430926418,1.0546875,
27.11325,1854,,,,0.2109375,-0.1171875,-1.029296875,68.06873979970958,83.37149642069312,12.125715255737305,45.53432083129883,7903,0,552.1362087637171,397.78765679449896,72.04520378860525,0.20958794220144356,0.15099806007537422,1.046875,
27.135744999989868,1855,,,,-0.3984375,0.5390625,-0.87890625,67.36826091,83.60646373766143,12.126501083374023,45.75073242,7909,0,554.7963062790222,394.03097007502737,71.02263760870434,0.21218246809823588,0.15069758538661476,1.033203125,
27.163380000010132,1856,,,,0.0625,0.30078125,-0.826171875,67.43947159207156,83.69982367714023,12.132000923156738,45.81359863,7912,0,555.8106209064135,394.59681920238233,70.99483247709006,0.21211479566998725,0.1505905438450293,1.033203125,
27.1875,1857,,,,0.09375,-0.19921875,-1.056640625,67.45965844963544,83.80514989878807,12.098000526428223,47.10571289,7918,0,569.8849393,394.9813121521178,69.30895780534672,0.21217497466440252,0.14705626366365585,1.025390625,
27.214,1857,,,,0.2734375,-0.29296875,-1.0390625,67.89935586067244,83.82258320444014,12.13650131225586,46.06445313,7932,0,559.0612958,398.27018752284334,71.23909140463641,0.21046662750681627,0.1499345131458365,1.03125,
27.236795000001788,1858,,,,0.69921875,-0.248046875,-1.0234375,68.35543702187003,84.08167424041382,12.112889289855957,46.47135543823242,7937,0,562.9023835728549,401.1953506341314,71.27263311405143,0.2095778879478885,0.14937167916527638,1.03125,
27.263405000001192,1859,,,,-0.7734375,-0.306640625,-1.154296875,67.80084591404156,84.23050726432493,12.116571426391602,46.23186492919922,7939,0,560.1716935899312,398.0442025274644,71.05753594519346,0.2116109385075472,0.1503655186939616,1.02734375,
27.28657999999821,1860,,,,-0.287109375,0.5390625,-0.865234375,68.10079866,84.34902315801216,12.118500709533691,46.15661621,7941,0,559.3489863019204,399.9145376,71.49642663534331,0.21091762169623313,0.15079856265705827,1.033203125,
27.314045000001787,1861,,,,-0.5859375,0.296875,-0.900390625,67.83771694,84.37238225834858,12.096001625061035,47.58728027,7945,0,575.6158195197349,398.5410301,69.23733098,0.21170312686060797,0.14657759463376924,1.03515625,
27.33864999999106,1862,,,,0.423828125,0.16015625,-0.9921875,68.21264676,84.39922037362872,12.084001541137695,47.84613800048828,7964,0,578.1728053353872,401.7286301870026,69.48244996648836,0.21009013057979292,0.14597576986463467,1.03125,
27.36505499999225,1863,,,,0.375,0.515625,-0.828125,70.11633765142774,84.91075026315623,12.110857009887695,46.75641632080078,7972,0,566.2602723559976,413.3681977,72.99968192775086,0.20541190816073437,0.1499500395990598,1.0234375,
