Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
7.382814999997616,1461,,,,0.25,-0.271484375,-0.966796875,16.312820094427106,10.299375239822144,14.896001815795898,6.981201171875,5938,0,103.99198533268645,71.6254048879867,68.87588948210379,0.14379500200981896,0.09904008666507183,0.50390625,,
7.408069999992848,1462,,,,-0.59375,0.03515625,-0.875,16.401338064973814,10.327436744972607,14.902999877929688,7.01171875,5947,0,104.4956436753273,72.13068747088444,69.02745888144175,0.14317674081702436,0.09883126589525992,0.505859375,,
7.430634999990463,1462,,,,-0.099609375,0.037109375,-0.94140625,16.399003774600672,10.393270412369198,14.893501281738281,7.200927734375,5949,0,107.2470264416188,72.1399567863067,67.26522793205548,0.14407092650687592,0.09690963709867424,0.50390625,,
7.45595000000298,1463,,,,-0.26171875,0.33203125,-0.982421875,16.478626994661763,10.470305743265902,14.893144607543945,7.376534461975098,5956,0,109.8597944447265,72.57473328205037,66.06123163516816,0.14426929689944146,0.0953060744031685,0.51171875,,
7.480084999993443,1464,,,,-0.037109375,0.2578125,-0.92578125,16.55365584854443,10.515800554068422,14.893500328063965,7.357177734375,5959,0,109.57412900053896,72.94773625514982,66.57386823014674,0.1441552691544427,0.0959697389336921,0.517578125,,
7.506219999983907,1465,,,,-0.0859375,0.111328125,-1.109375,16.626088840231304,10.558733892329961,14.901715278625488,7.294224262237549,5971,0,108.69645313430601,73.41673591997332,67.54289933385328,0.14381916820490812,0.09713963600342622,0.515625,,
7.529905000001192,1466,,,,-0.26171875,-0.251953125,-1.1328125,16.6019822108177,10.609848650349264,14.89333438873291,7.347005367279053,5975,0,109.42140769070238,73.35313554025728,67.03728007923459,0.1446406969818819,0.09696318914430116,0.517578125,,
7.559439999997616,1467,,,,-0.07421875,-0.2734375,-1.021484375,16.55614892122679,10.624452866926209,14.896001815795898,7.3563055992126465,5977,0,109.57954156342112,73.17044873643235,66.7738226428732,0.14520141738089656,0.09695653691685795,0.517578125,,
7.584409999996423,1467,,,,0.08203125,-0.30859375,-0.876953125,16.711491110397482,10.70427905596458,14.890800476074219,7.52294921875,5986,0,112.02273580804467,73.96817031681651,66.0296053147317,0.14471466591801022,0.09555452273819469,0.515625,,
7.607919999986887,1468,,,,0.1484375,-0.162109375,-0.865234375,16.870040108334987,10.754743888115277,14.89050006866455,7.4163818359375,5983,0,110.43363423726987,74.63245428647271,67.58127159532096,0.14410277661288967,0.09738648883915563,0.513671875,,
7.63117499999702,1469,,,,0.1875,-0.080078125,-0.9453125,16.934242457068244,10.804252946929784,14.887500762939453,7.6177978515625,6001,0,113.40997132705525,75.14859801773046,66.26277842978601,0.14377184980058635,0.09526722227776728,0.505859375,,
7.661164999991655,1470,,,,0.38671875,0.03125,-1.0625,17.080100004795,10.854564855346691,14.886857986450195,7.573939800262451,6005,0,112.75216620443007,75.84634451131288,67.26819276695444,0.1431125642940864,0.09626923562307765,0.501953125,,
7.686929999992252,1471,,,,0.134765625,-0.08203125,-1.125,17.192324576669424,10.922195376615312,14.89000129699707,7.52978515625,6015,0,112.11851074267179,76.46697079043517,68.20191445990389,0.1428354656097023,0.0974165220735346,0.498046875,,
7.709994999989867,1472,,,,0.037109375,0.03515625,-0.9921875,17.05057163423139,10.950868576700936,14.887500762939453,7.5665283203125,6014,0,112.64669614145532,75.82410594341627,67.31143348243491,0.1444246317242833,0.09721428991534255,0.494140625,,
7.734094999998808,1473,,,,-0.173828125,-0.142578125,-0.939453125,17.091549412219326,11.08563261710336,14.889716148376465,7.739955425262451,6020,0,115.24573928324435,76.08369509808283,66.01866200978476,0.14570313130575985,0.09619125779442249,0.494140625,,
7.758295000001788,1473,,,,-0.474609375,-0.09765625,-0.94140625,17.209995262823234,11.152154441302006,14.890501976013184,7.662353515625,6039,0,114.09629016532563,76.85144830539288,67.35665830504661,0.14511313302757142,0.09774335716912903,0.49609375,,
7.780879999995232,1474,,,,-0.296875,-0.056640625,-0.931640625,17.33989909928692,11.28967110891265,14.885714530944824,7.698800086975098,6035,0,114.60214032552449,77.38008663173541,67.52062955538109,0.14589892051480968,0.09851186964610456,0.49609375,,
7.808780000001192,1475,,,,-0.0859375,0.1171875,-0.890625,17.38751581812437,11.291888503052606,14.887429237365723,7.623465538024902,6043,0,113.49380374084194,77.69663827683223,68.45892525925825,0.1453330382560406,0.09949343603671203,0.49609375,,
7.834749999985099,1476,,,,0.2109375,0.052734375,-1.052734375,17.28900216010864,11.332107445039371,14.883601188659668,7.67724609375,6045,0,114.26506908657029,77.28319709424429,67.63501541813488,0.14663093493945706,0.0991738554540571,0.4921875,,
7.857859999999404,1477,,,,0.134765625,0.080078125,-1.078125,17.22110639928214,11.424396918381628,14.885002136230469,7.7386474609375,6047,0,115.18978398758918,77.00430225186727,66.84994066849184,0.1483605017420257,0.09917890739002097,0.48828125,,
7.882219999998808,1477,,,,0.109375,0.037109375,-1.033203125,17.36862443822817,11.470694578786546,14.884001731872559,7.8641180992126465,6047,0,117.04954740833136,77.67050364977442,66.35694487465057,0.14768405044094057,0.09799862393974608,0.486328125,,
